,Ham_0,Ham_1,Ham_2,Ham_3,Ham_4,Ham_5,Ham_6,Ham_7,Ham_8,Ham_9
0,"[[177, 2, (-2.1917810782297688e-17-3.530786414648078e-18j), (0.7300999009375078+3.789250461980596e-18j), (-1.377262936661474-8.273134108663144e-18j), 4, 74], [0, 0, -17.10394397458125, -17.10394397458125, -3.552713678800501e-15, 1, 247], [247, 2, 4.3666706644677136e-17, 8.555867622897688, 8.555867622897688, 0, 0], [0, 0, 6.5398422275536525, 6.5398422275536525, 15.087918579237208, 1, 239], [239, 2, 7.00754696094504e-18, 8.548076351683559, 8.548076351683559, 0, 0]]","[[247, 3, (2.1010781060643156e-17+5.92196464354905e-18j), (2.0475042207976393-2.0920337946845274e-18j), (2.0475042207976397-1.4075147013017832e-18j), 1, 6], [0, 0, -18.147356394036965, -18.147356394036965, 0.0, 1, 247], [247, 3, 5.1884257840528926e-17, 9.102554810250435, 9.102554810250435, 0, 0], [0, 0, 6.472184582709509, 6.472184582709509, 15.51698616649604, 1, 239], [239, 3, 5.567328262234168e-18, 9.044801583786528, 9.044801583786528, 0, 0]]","[[188, 3, (-5.71793851976491e-18+9.033770488818606e-18j), (-0.9797370537045851+8.357177201082257e-18j), (-2.084032778035073+8.138958701083564e-18j), 1, 64], [0, 0, -16.85022106021865, -16.85022106021865, 0.0, 1, 247], [247, 5, 9.002892703562826e-18, 8.432231243028843, 8.432231243028843, 0, 0], [0, 0, 6.829151983565655, 6.829151983565655, 15.247141800755465, 1, 239], [239, 3, 9.55108144845125e-18, 8.41798981718981, 8.41798981718981, 0, 0]]","[[159, 2, (1.173403168010844e-17-6.245205038173769e-18j), (0.6053637789186395+4.4234899054260844e-18j), (2.2688688877369607+4.1682163989884804e-17j), 2, 93], [0, 0, -15.731417609960792, -15.731417609960792, 0.0, 1, 247], [247, 3, 2.0811308397779147e-17, 7.8686206953286835, 7.8686206953286835, 0, 0], [0, 0, 6.099913856001368, 6.099913856001368, 13.962710770633477, 1, 239], [239, 5, 1.2824177521823165e-17, 7.862796914632108, 7.862796914632108, 0, 0]]","[[159, 2, (2.8793403015853392e-18+1.1533172723009473e-17j), (-0.7570142293254469+5.257597794848094e-17j), (2.5257021749700015+1.0558948877902376e-17j), 5, 90], [0, 0, -16.695854759595555, -16.695854759595555, 0.0, 1, 247], [247, 1, 7.128496655997852e-18, 8.352217894955977, 8.352217894955977, 0, 0], [0, 0, 6.15027387523429, 6.15027387523429, 14.493910739873867, 1, 239], [239, 1, 4.424130623091757e-18, 8.343636864639578, 8.343636864639578, 0, 0]]","[[213, 4, (-1.885445781317396e-17-9.803209408800664e-19j), (0.965894438809958-6.090018829235794e-19j), (1.594252354767847-7.429528402045209e-18j), 2, 40], [0, 0, -18.15733264402267, -18.15733264402267, 0.0, 1, 247], [247, 5, 4.4809765381570726e-17, 9.085089016944112, 9.085089016944112, 0, 0], [0, 0, 7.2284403909836055, 7.2284403909836055, 16.300684018062164, 1, 239], [239, 3, 5.399214018329361e-18, 9.072243627078558, 9.072243627078558, 0, 0]]","[[240, 2, (-2.246832748889336e-17+1.3495992859321203e-18j), (-1.252450696006491+6.501894527295967e-17j), (-1.407840834280101-5.632228410039111e-17j), 2, 13], [0, 0, -18.309891600500354, -18.309891600500354, 0.0, 1, 247], [247, 2, 1.5263397029442463e-17, 9.165654716366072, 9.165654716366072, 0, 0], [0, 0, 6.446216410344232, 6.446216410344232, 15.590453294478515, 1, 239], [239, 2, -6.366080237315695e-18, 9.144236884134282, 9.144236884134282, 0, 0]]","[[175, 5, (5.238986669314608e-19-3.61002307747323e-19j), (0.8078290739590885+4.425687319832545e-18j), (-2.211458067632903-2.394195634519668e-18j), 3, 79], [0, 0, -17.122012836011386, -17.122012836011386, 0.0, 1, 247], [247, 3, 9.22159475530202e-17, 8.565770663738538, 8.565770663738538, 0, 0], [0, 0, 6.64766588430689, 6.64766588430689, 15.203908056579738, 1, 239], [239, 1, -6.781079349488908e-17, 8.556242172272846, 8.556242172272846, 0, 0]]","[[200, 3, (-2.4308700191041857e-18-8.139210481530844e-18j), (1.0811911347463425-1.17464954471817e-18j), (-1.7685415573873282-2.6043618521499984e-18j), 3, 52], [0, 0, -16.2438841203675, -16.2438841203675, -1.7763568394002505e-15, 1, 247], [247, 3, 6.229234900628553e-17, 8.130937555512885, 8.130937555512885, 0, 0], [0, 0, 6.286929412423526, 6.286929412423526, 14.39987597727814, 1, 239], [239, 4, 1.526221249920717e-17, 8.112946564854617, 8.112946564854617, 0, 0]]","[[79, 4, (6.698995081112259e-18+8.55509779031235e-19j), (-0.3330179574052927-1.3139434420211026e-17j), (-1.4792530414440153+3.662287408619035e-18j), 5, 175], [0, 0, -16.563089750208825, -16.563089750208825, 0.0, 1, 247], [247, 3, 1.2695921261634878e-17, 8.282381833679374, 8.282381833679374, 0, 0], [0, 0, 6.278631289662553, 6.278631289662553, 14.559339206192005, 1, 239], [239, 4, -4.216863854551456e-18, 8.28070791652945, 8.28070791652945, 0, 0]]"
1,"[[251, 5, (1.4256999189688414e-17-1.8119384609279957e-17j), (-2.1486090999909-9.401058990262378e-18j), (-2.1486090999909-9.401058990262378e-18j), 0, 0], [0, 0, -0.645668458780948, -0.645668458780948, 8.881784197001252e-16, 3, 253], [237, 3, 2.2511600939973707e-17, 1.2165826001254936, 8.555867622897688, 1, 16], [151, 2, -2.0160253953440375, -1.4451112539994917, 6.539842227553652, 3, 96], [155, 4, -2.1336269199889737e-17, -0.5709141413445459, -8.555867622897688, 3, 96]]","[[247, 3, (3.340470744366463e-17-1.733135620625722e-17j), (-2.5958939662010594+6.270610421207743e-18j), (2.6238474609059+1.0045834176145687e-18j), 2, 4], [0, 0, -0.9124247148362463, -0.9124247148362463, 8.881784197001252e-16, 3, 251], [211, 2, 4.483659653428754e-17, 1.3793933846013435, 9.102554810250437, 2, 40], [39, 2, -2.630370227540926, -2.16340155777583, 6.472184582709509, 2, 208], [39, 4, -2.2731114303153443e-17, -0.46696866976509643, -9.102554810250437, 2, 208]]","[[254, 3, (-1.4379959012019598e-17-8.381604269818357e-18j), (-2.1629770883476223+3.129073901407152e-18j), (-2.1629770883476223+3.129073901407152e-18j), 0, 0], [0, 0, -0.9596891488494421, -0.9596891488494421, 0.0, 3, 254], [238, 5, 1.4988307700495967e-17, 1.089217657668096, 8.432231243028843, 1, 16], [47, 2, -1.603079259463188, -1.4735507506445338, 6.829151983565653, 4, 204], [50, 4, -6.4221433281515154e-18, -0.1295285088186543, -8.432231243028843, 5, 203]]","[[225, 2, (-7.468463261493496e-17+6.516490771850671e-19j), (-1.1570755972669027+5.992954305553208e-18j), (1.5434931116527941-2.162006124882497e-17j), 6, 28], [0, 0, -0.4926663159315845, -0.4926663159315845, 6.661338147750939e-16, 2, 251], [129, 2, 4.9089657650790744e-17, 0.5860214760262051, 7.868620695328683, 1, 124], [15, 1, -1.768706839327316, -1.6753516792326952, 6.0999138560013675, 2, 232], [20, 2, 5.450160047070635e-18, -0.09335516009462047, -7.868620695328683, 2, 233]]","[[251, 4, (-2.0460655177618214e-17+5.279560304284533e-18j), (1.5968466278474225+8.336262431487691e-17j), (1.5968466278474227+8.333163746762016e-17j), 1, 2], [0, 0, -0.4622381162164859, -0.4622381162164859, 8.881784197001252e-16, 3, 251], [203, 3, 4.572211119988776e-17, 0.9206768486197912, 8.352217894955977, 1, 50], [47, 2, -2.201944019721689, -1.743505287318384, 6.150273875234289, 4, 200], [51, 3, -2.5012903782180986e-17, -0.45843873240330457, -8.352217894955977, 4, 200]]","[[239, 1, (3.1597929869706206e-17+1.424886052504096e-17j), (-2.28403537592661-4.3677035666877654e-17j), (-2.6196083824792904+3.330483963358758e-17j), 3, 12], [0, 0, -0.7954349588062786, -0.7954349588062786, 2.220446049250313e-15, 2, 251], [215, 1, 7.02931584133682e-17, 1.2175232882767482, 9.085089016944108, 4, 36], [143, 1, -1.8566486259605068, -1.4345602964900366, 7.228440390983605, 4, 104], [150, 1, -6.884558267662652e-17, -0.4220883294704707, -9.085089016944108, 4, 104]]","[[243, 3, (4.92644961897431e-17-8.934613031089799e-18j), (-2.2757124039678405+4.085012710585224e-17j), (2.433070559314115+3.3245641348108863e-18j), 1, 8], [0, 0, -0.7199059930815088, -0.7199059930815088, 4.440892098500626e-16, 2, 251], [167, 3, 1.0503621133774468e-16, 1.2591792488819278, 9.165654716366072, 5, 84], [31, 1, -2.7194383060218397, -2.180165050221421, 6.446216410344233, 6, 216], [35, 2, 1.2151318652089395e-17, -0.5392732558004187, -9.165654716366072, 6, 216]]","[[253, 2, (-9.969559468396753e-18+4.028930670349091e-17j), (2.0819025040460373-5.58882584972302e-17j), (2.0819025040460373-5.58882584972302e-17j), 0, 0], [0, 0, -0.7822919407972739, -0.7822919407972739, 2.886579864025407e-15, 3, 253], [221, 2, 1.0791283260922301e-16, 1.0837131902423942, 8.565770663738537, 3, 32], [95, 2, -1.9181047794316495, -1.6166835299865294, 6.64766588430689, 4, 152], [101, 4, -1.8533336159723426e-17, -0.3014212494451211, -8.565770663738537, 4, 152]]","[[251, 5, (1.97963453082997e-16-1.547257201203192e-17j), (-1.5453974205930296+5.222858358072935e-17j), (-1.5453974205930296+5.222858358072935e-17j), 0, 0], [0, 0, -0.40424125654315257, -0.40424125654315257, 1.5543122344752192e-15, 3, 251], [219, 3, 1.0239310567795853e-16, 0.9406193431227651, 8.130937555512883, 3, 32], [135, 1, -1.8440081430893576, -1.3076300565097458, 6.286929412423526, 5, 112], [135, 2, -1.825534669852027e-17, -0.536378086579611, -8.130937555512883, 5, 118]]","[[243, 2, (-3.6039489000476485e-17-2.356669108702707e-17j), (-1.8588237743139993-1.1479478835190398e-17j), (-2.404256737902757-1.0145657774595873e-16j), 3, 8], [0, 0, -0.9136768811747773, -0.9136768811747773, 1.7763568394002505e-15, 2, 251], [203, 1, 7.253562235640376e-17, 0.9295473783893827, 8.282381833679374, 4, 48], [15, 1, -2.003750544016822, -1.9878800468022166, 6.278631289662553, 4, 232], [15, 2, -2.6757387342107972e-17, -0.015870497214605053, -8.282381833679374, 5, 239]]"
2,"[[251, 3, (4.788802645095106e-17-1.1809669849994338e-17j), (-1.7009166847269468-2.191895043042744e-20j), (-1.7009166847269468-2.191895043042744e-20j), 0, 0], [0, 0, -0.3214948052094231, -0.3214948052094231, 0.0, 3, 251], [195, 3, 2.433720847342332e-17, 1.28561688785888, 6.900472080348021, 4, 56], [167, 2, -2.666554093888561, -1.7024320112391036, 4.22487798972899, 4, 84], [167, 3, 4.483467444854264e-18, -0.9641220826494563, -6.89143208361755, 4, 84]]","[[254, 4, (-1.8361190866971732e-16-9.532621321566955e-18j), (1.858880954999915-5.2289054921439534e-18j), (1.858880954999915-5.2289054921439534e-18j), 0, 0], [0, 0, -0.3355578539341253, -0.3355578539341253, 4.440892098500626e-16, 5, 254], [126, 2, 1.11454572625241e-16, 1.4549781253874596, 6.820507292903127, 2, 128], [43, 1, -3.546286112048735, -2.4268658405954007, 3.27422118085439, 3, 208], [43, 1, -6.325418874280046e-17, -1.1194202714533343, -6.820507292903124, 3, 208]]","[[253, 3, (5.698941028051597e-17-1.2326015979333979e-17j), (1.8425966754444087+9.048805382990959e-18j), (1.8425966754444092+3.644582762664921e-18j), 1, 1], [0, 0, -0.524563678244752, -0.524563678244752, 0.0, 2, 253], [175, 4, 4.7710467309454813e-17, 1.0713262528814878, 5.3784811155556875, 12, 78], [35, 1, -2.582451353740617, -2.0356887791038814, 2.796029761815069, 6, 216], [35, 2, 3.858464443066463e-17, -0.5467625746367358, -5.378481115555687, 8, 216]]","[[254, 1, (1.6245605763648901e-18+7.730850863523506e-18j), (2.2242200848263183-2.4814873364443447e-18j), (2.2242200848263183-2.4814873364443447e-18j), 0, 0], [0, 0, -0.550070377777454, -0.550070377777454, 2.220446049250313e-15, 2, 253], [221, 1, 1.575107417796718e-17, 1.3992447413403708, 5.59623087782429, 1, 32], [159, 1, -2.2614495433041575, -1.412275179741241, 3.333169110305059, 1, 92], [159, 2, -8.095863819512132e-18, -0.8491743635629155, -5.594618653609215, 1, 92]]","[[254, 3, (-4.538412512920607e-19-2.0170070699430597e-17j), (-2.019143750371585-2.1953029251046632e-17j), (-2.019143750371585-2.1953029251046632e-17j), 0, 0], [0, 0, -0.5291113808674028, -0.5291113808674028, 1.3322676295501878e-15, 4, 254], [182, 3, 2.9622807333488406e-17, 1.2277133619765668, 6.785936209711294, 2, 72], [51, 2, -2.666179108688465, -1.9675771275793024, 4.112473432199646, 4, 200], [51, 3, -1.68293249579429e-17, -0.6986019811091628, -6.77865254088811, 4, 202]]","[[253, 2, (1.1607095950291955e-16+1.4131260625797852e-17j), (-2.1498411394141748-2.2818943853089344e-17j), (-2.1498411394141748-2.2818943853089344e-17j), 0, 0], [0, 0, -0.4680724058426251, -0.4680724058426251, 4.440892098500626e-16, 3, 254], [222, 1, 8.016205306707196e-17, 1.4683048937869483, 6.7779808606106355, 6, 32], [183, 1, -2.6544457080426747, -1.6542132200983506, 4.123535152567962, 9, 68], [184, 1, 1.2836711163779404e-17, -1.0002324879443238, -6.7779808606106355, 9, 70]]","[[253, 2, (-6.633189465394399e-17+1.1061879841332767e-17j), (1.9492365675129475+6.607987146335419e-17j), (1.9492365675129475+6.607987146335419e-17j), 0, 0], [0, 0, -0.37273475906467857, -0.37273475906467857, 0.0, 2, 253], [137, 2, 5.0316877876316695e-17, 1.4605721269189218, 7.126206121919718, 5, 116], [87, 1, -3.4393566071374466, -2.351519239283203, 3.6797583744014823, 5, 164], [87, 2, 3.8067157826093745e-17, -1.0878373678542437, -7.119114981538928, 5, 164]]","[[253, 6, (-1.5286218024309216e-18+1.040579435923337e-17j), (-1.638100958896642-6.4352621261644405e-18j), (-1.6381009588966422+7.70613315906665e-17j), 1, 1], [0, 0, -0.3882709852262467, -0.3882709852262467, 0.0, 3, 254], [156, 4, 3.4610366728627455e-17, 1.0580214297681003, 6.168194218092694, 12, 98], [43, 2, -2.7266567643736415, -2.056906319831788, 3.4142587285777566, 9, 208], [45, 4, -3.499071664960121e-17, -0.6697504445418536, -6.140915492951398, 10, 208]]","[[250, 7, (1.2212929173128106e-16-4.6200289610675044e-17j), (1.3494020767097423-1.627592367875006e-17j), (1.610471732287597+9.708774218637064e-17j), 2, 4], [0, 0, -0.39918059473248624, -0.39918059473248624, 1.3322676295501878e-15, 5, 253], [138, 7, 6.124398100402652e-17, 0.7697852131063361, 6.834673249748847, 5, 116], [27, 2, -2.248650419173144, -1.8780458007992946, 4.586022830575704, 7, 224], [27, 4, -5.005471087406433e-18, -0.37060461837384845, -6.834673249748847, 8, 224]]","[[254, 4, (8.02891933430588e-17+5.3379213509870595e-18j), (1.6164916640092435-1.819220786132038e-17j), (1.6164916640092435-1.819220786132038e-17j), 0, 0], [0, 0, -0.338074294309302, -0.338074294309302, 8.881784197001252e-16, 3, 253], [110, 3, 9.620053009490319e-17, 1.1351876885430154, 5.118743478604287, 8, 144], [59, 2, -2.91945379456199, -2.122340400328277, 2.18266203000685, 6, 192], [59, 2, -7.43103815065128e-18, -0.797113394233713, -5.10211582456884, 6, 192]]"
3,"[[250, 5, (-7.925253984289047e-17-8.921437332717137e-18j), (-1.3369697984534095+5.435362261562226e-18j), (-1.5281525540656558+1.5588133009184605e-17j), 1, 4], [0, 0, -0.22091083632238373, -0.22091083632238373, 8.881784197001252e-16, 5, 254], [128, 3, 4.95208361929899e-17, 1.121886246846297, 6.684993178078983, 4, 126], [95, 2, -2.9973941320043602, -2.0964187214804477, 3.687598355817873, 4, 156], [95, 3, 2.981994399974959e-17, -0.9009754105239125, -6.684992487822234, 4, 156]]","[[252, 3, (-2.734844229489659e-16-2.3264479392479668e-17j), (1.6547646094668949+2.64376457273783e-17j), (-1.9128699440690253+8.162178369774954e-18j), 1, 2], [0, 0, -0.2989898477105095, -0.2989898477105095, 4.440892098500626e-16, 4, 254], [44, 1, 1.4150349591695056e-16, 1.2942854300012065, 6.427655718462015, 4, 210], [21, 1, -3.893333029422709, -2.898037447132012, 2.534322689039304, 4, 232], [22, 1, -3.652067182446375e-17, -0.9952955822906966, -6.427655718462015, 4, 232]]","[[253, 5, (-1.5459592746016524e-17+1.8082477606198153e-17j), (3.2440831428048087-5.219078568131039e-17j), (3.244083142804809+1.720130196501119e-17j), 1, 1], [0, 0, -0.33862730905672134, -0.33862730905672134, 8.881784197001252e-16, 3, 253], [249, 6, 3.080822648279187e-16, 4.054143361096517, 4.131142958023501, 2, 4], [229, 6, -3.223306983884035, 0.4922090681557595, 0.8874725994495167, 4, 24], [229, 6, 3.081178746680438e-16, -3.7155160520397947, -4.110779583333551, 4, 24]]","[[254, 1, (8.295659586725092e-18-1.3466981489247633e-18j), (-1.831937323342375+3.0509042400204234e-17j), (-1.831937323342375+3.0509042400204234e-17j), 0, 0], [0, 0, -0.35740379606094086, -0.35740379606094086, 4.440892098500626e-16, 1, 254], [162, 1, 6.246721621342773e-17, 1.3524423540784578, 5.490764289614496, 3, 92], [115, 1, -2.8475203108161544, -1.8524817527986381, 2.6417411814986798, 4, 138], [115, 1, 6.233297690157399e-17, -0.9950385580175144, -5.489261492314833, 4, 138]]","[[254, 3, (1.5996262741699542e-16-5.237820345472502e-17j), (-1.7801881829966966+4.372643858494983e-17j), (-1.7801881829966966+4.372643858494983e-17j), 0, 0], [0, 0, -0.28822500345487523, -0.28822500345487523, 2.220446049250313e-15, 4, 254], [161, 3, 1.9042117688897278e-16, 1.518503137903291, 5.800664079107141, 4, 93], [101, 2, -3.2099181532230285, -1.9796400187746133, 2.5509872056859617, 5, 152], [101, 3, 1.744364710795235e-16, -1.2302781344484144, -5.760905358908989, 5, 152]]","[[246, 1, (-3.3550018335186054e-17-2.918057669588538e-17j), (-1.5736156642753574+3.804053548778823e-17j), (-1.7162416997500807+6.0121072881924046e-18j), 5, 8], [0, 0, -0.3526248999689696, -0.3526248999689696, 4.440892098500626e-16, 1, 254], [88, 1, 1.5147432376037422e-16, 1.0541100257763092, 6.779144367623414, 14, 166], [19, 1, -3.131657777679024, -2.430172651871685, 3.6393193765595373, 14, 234], [19, 1, -1.512393319554983e-16, -0.7014851258073386, -6.770977154238562, 12, 234]]","[[254, 4, (4.785501734416084e-16+1.0287020661237756e-17j), (-1.9311094912866205-9.714154875896053e-18j), (-1.9311094912866205-9.714154875896053e-18j), 0, 0], [0, 0, -0.28802719131540533, -0.28802719131540533, -4.440892098500626e-16, 6, 254], [165, 4, 2.9728913037248706e-16, 1.7624301808706646, 6.654919089900737, 8, 89], [123, 4, -3.8216087036856776, -2.347205714130418, 2.8036877561087192, 10, 130], [123, 4, -1.7645843071056838e-16, -1.4744029895552595, -6.625296459794397, 10, 130]]","[[252, 7, (5.712333540100154e-18+5.011629813016495e-18j), (-1.4575607585612396+1.880017116927983e-17j), (1.5817421589825196+1.5048773033037583e-17j), 2, 2], [0, 0, -0.19835159526619472, -0.19835159526619472, 1.3322676295501878e-15, 6, 253], [177, 5, 1.004929706889817e-17, 1.4380126255184928, 5.614502669904051, 10, 76], [153, 5, -3.1270219426238723, -1.8873609123715733, 2.44200650555718, 11, 100], [153, 6, -9.929882898973596e-18, -1.2396610302522963, -5.569028448181052, 11, 101]]","[[254, 6, (-1.9037447176359429e-16-1.2435484732191977e-17j), (-1.3593059081571597+4.625475457239904e-18j), (-1.3593059081571597+4.625475457239904e-18j), 0, 0], [0, 0, -0.313555780013969, -0.313555780013969, 4.440892098500626e-16, 7, 254], [97, 4, 1.5170988833953753e-16, 0.8933743226531312, 5.810343862140349, 8, 157], [37, 4, -2.6519673894139046, -2.0721488467747418, 3.1512582217505836, 8, 216], [37, 4, 1.1823164276336072e-16, -0.5798185426391612, -5.803225611164488, 8, 217]]","[[254, 4, (3.761043580197913e-16+1.984174117582268e-17j), (-2.1131422765945294+3.763201501502623e-17j), (-2.1131422765945294+3.763201501502623e-17j), 0, 0], [0, 0, -0.4223962033897348, -0.4223962033897348, -8.881784197001252e-16, 4, 254], [175, 3, 2.601899486244581e-16, 1.5326382109147347, 5.182299348247729, 9, 79], [79, 2, -3.293057174227134, -2.182815166702134, 1.888168692430848, 9, 174], [79, 2, -1.7995054246079304e-16, -1.1102420075249997, -5.181225866657981, 10, 175]]"
4,"[[254, 5, (3.0605638322667983e-16-4.715221824415518e-18j), (-1.7273737083975556+3.5089553587451355e-18j), (-1.7273737083975556+3.5089553587451355e-18j), 0, 0], [0, 0, -0.17932246954944775, -0.17932246954944775, 8.881784197001252e-16, 3, 254], [222, 4, 4.665813185421103e-16, 2.1695873700493675, 6.027762420906066, 4, 32], [217, 4, -3.227156392631885, -1.2368914921319654, 2.799973542471463, 4, 36], [217, 4, 4.4077824334677873e-16, -1.9902649004999187, -6.027129935103348, 4, 37]]","[[253, 8, (6.928614676328274e-08-4.340712774364734e-17j), (-1.4693842504217018-7.95286027868748e-17j), (-1.491685054237162-3.5523995856423055e-17j), 1, 1], [0, 0, -0.14321742895372136, -0.14321742895372136, 0.0, 6, 254], [145, 4, 0.2578404797460902, 1.9560599394086386, 6.199511298171879, 3, 109], [116, 4, -3.9401288003109953, -2.3846171837317742, 2.002051603985181, 3, 138], [116, 4, -0.2573308938756963, -1.8128425104549182, -6.199511298171874, 3, 138]]","[[253, 8, (1.0365928876538454e-15+4.172162132844454e-17j), (-1.7614646216592877-5.1603288261752794e-17j), (1.8016606845092997-2.7726001410750404e-17j), 1, 1], [0, 0, -0.26489279429436063, -0.26489279429436063, 2.220446049250313e-15, 7, 254], [120, 4, 5.257983589842009e-16, 1.5966036336731046, 4.581341558276738, 7, 134], [62, 5, -3.8077494273431474, -2.4760385879644033, 0.7691658819469821, 7, 192], [61, 5, 8.85722296090588e-17, -1.3317108393787431, -4.576915309290127, 7, 192]]","[[254, 10, (1.4730160997047962e-07-3.987946364599178e-17j), (-2.1375900453812786+8.314201215225766e-17j), (-2.1375900453812786+8.314201215225766e-17j), 0, 0], [0, 0, -0.412824062889142, -0.412824062889142, -2.220446049250313e-15, 10, 254], [163, 3, 0.028447238111803504, 1.589958805018961, 4.929860034568472, 6, 91], [95, 3, -3.195259733193017, -2.0382751186884427, 1.714436729454969, 7, 159], [95, 3, -0.02015012762524587, -1.1771347421298204, -4.92984659027323, 7, 159]]","[[245, 3, (8.800688762804571e-08+3.962598069668942e-17j), (1.0279187235147793+4.098289061598939e-17j), (1.4074928840323673-6.99870522846541e-17j), 2, 9], [0, 0, -0.14543790390121014, -0.14543790390121014, -8.881784197001252e-16, 3, 254], [27, 1, 0.11617653553620852, 0.9808530024712082, 4.959554855694799, 6, 227], [15, 1, -3.41552061037882, -2.68663104806605, 1.4247334677249721, 6, 239], [15, 1, -0.10652553625722898, -0.8354150985699987, -4.946779614361022, 6, 239]]","[[252, 9, (1.3201985017313007e-07-1.007874354507285e-16j), (1.86367254375728+1.0989674562861172e-16j), (1.95266465276383-3.8225949235459285e-18j), 2, 2], [0, 0, -0.317238157250737, -0.317238157250737, -1.7763568394002505e-15, 10, 254], [145, 2, 0.016403330085281664, 1.5271789724189615, 6.262049596375868, 16, 109], [71, 2, -3.487202288284162, -2.283435316552163, 2.7639771880443287, 19, 183], [71, 2, -0.006173843436227041, -1.2099408151682265, -6.257353319764715, 19, 183]]","[[250, 5, (-1.7333127953756884e-07+1.4684898277217968e-18j), (-1.894850082162752-8.153638927462478e-17j), (2.159265702344122+4.454517715929822e-17j), 4, 4], [0, 0, -0.2631042171140461, -0.2631042171140461, 8.881784197001252e-16, 4, 254], [154, 3, 0.10173511169273242, 1.8373670481916804, 6.607370458513244, 7, 100], [101, 3, -4.013298441718746, -2.53701229818722, 2.4444452506784757, 8, 153], [101, 3, -0.097976687546108, -1.5742628310776323, -6.5557203799433275, 8, 153]]","[[254, 2, (1.1306106869071528e-17+8.984598117871247e-18j), (1.5108293728049222-9.716267406025399e-18j), (1.5108293728049222-9.716267406025399e-18j), 0, 0], [0, 0, -0.21120346762498432, -0.21120346762498432, 8.881784197001252e-16, 2, 254], [162, 6, 3.04119573438006e-17, 1.4565533892222988, 5.642647304685936, 9, 92], [119, 5, -3.353179323833412, -2.1078294022360984, 2.2789141369869648, 10, 134], [119, 5, -3.0206184715455694e-17, -1.2453499215973143, -5.632093460820377, 10, 134]]","[[222, 7, (-5.359519095714249e-08-4.5632894956876547e-17j), (0.7830508152856879+2.535777992085216e-17j), (-1.1977512560154064+2.4007703480697566e-18j), 3, 32], [0, 0, -0.2078077244787293, -0.2078077244787293, 1.7763568394002505e-15, 10, 254], [14, 3, 0.06984379062464585, 0.4727355435794516, 4.180206717953853, 13, 240], [8, 2, -2.9701302692370666, -2.7603385731513765, 1.1353040074781744, 14, 246], [8, 2, -0.05513612301503087, -0.26492781910072116, -4.160570399730272, 14, 246]]","[[253, 7, (1.4795319988699294e-08-1.1126547122767732e-16j), (2.06136851454289+5.057791328704282e-17j), (2.223734181152671-3.2063813393972776e-17j), 1, 1], [0, 0, -0.3447503727951675, -0.3447503727951675, 0.0, 7, 254], [132, 6, 0.3411563185439209, 1.7130697323877593, 5.396520862566908, 14, 122], [58, 4, -3.4986200434070653, -2.447526832470775, 1.5762376965557392, 16, 196], [58, 4, -0.317226148656302, -1.368319359592591, -5.392083888619105, 16, 196]]"
