,names,exp vals
5461,XXXXXXX,0
5462,XXXXXXY,0
5463,XXXXXXZ,0
5464,XXXXXYI,0
5465,XXXXXYX,0
5466,XXXXXYY,0
5467,XXXXXYZ,0
5468,XXXXXZI,0
5469,XXXXXZX,0
5470,XXXXXZY,0
5471,XXXXXZZ,0
5472,XXXXYII,0
5473,XXXXYIX,0
5474,XXXXYIY,0
5475,XXXXYIZ,0
5476,XXXXYXI,0
5477,XXXXYXX,0
5478,XXXXYXY,0
5479,XXXXYXZ,0
5480,XXXXYYI,0
5481,XXXXYYX,0
5482,XXXXYYY,0
5483,XXXXYYZ,0
5484,XXXXYZI,0
5485,XXXXYZX,0
5486,XXXXYZY,0
5487,XXXXYZZ,0
5488,XXXXZII,0
5489,XXXXZIX,0
5490,XXXXZIY,0
5491,XXXXZIZ,0
5492,XXXXZXI,0
5493,XXXXZXX,0
5494,XXXXZXY,0
5495,XXXXZXZ,0
5496,XXXXZYI,0
5497,XXXXZYX,0
5498,XXXXZYY,0
5499,XXXXZYZ,0
5500,XXXXZZI,0
5501,XXXXZZX,0
5502,XXXXZZY,0
5503,XXXXZZZ,0
5504,XXXYIII,0
5505,XXXYIIX,0
5506,XXXYIIY,0
5507,XXXYIIZ,0
5508,XXXYIXI,0
5509,XXXYIXX,0
5510,XXXYIXY,0
5511,XXXYIXZ,0
5512,XXXYIYI,0
5513,XXXYIYX,0
5514,XXXYIYY,0
5515,XXXYIYZ,0
5516,XXXYIZI,0
5517,XXXYIZX,0
5518,XXXYIZY,0
5519,XXXYIZZ,0
5520,XXXYXII,0
5521,XXXYXIX,0
5522,XXXYXIY,0
5523,XXXYXIZ,0
5524,XXXYXXI,0
5525,XXXYXXX,0
5526,XXXYXXY,0
5527,XXXYXXZ,0
5528,XXXYXYI,0
5529,XXXYXYX,0
5530,XXXYXYY,0
5531,XXXYXYZ,0
5532,XXXYXZI,0
5533,XXXYXZX,0
5534,XXXYXZY,0
5535,XXXYXZZ,0
5536,XXXYYII,0
5537,XXXYYIX,0
5538,XXXYYIY,0
5539,XXXYYIZ,0
5540,XXXYYXI,0
5541,XXXYYXX,0
5542,XXXYYXY,0
5543,XXXYYXZ,0
5544,XXXYYYI,0
5545,XXXYYYX,0
5546,XXXYYYY,0
5547,XXXYYYZ,0
5548,XXXYYZI,0
5549,XXXYYZX,0
5550,XXXYYZY,0
5551,XXXYYZZ,0
5552,XXXYZII,0
5553,XXXYZIX,0
5554,XXXYZIY,0
5555,XXXYZIZ,0
5556,XXXYZXI,0
5557,XXXYZXX,0
5558,XXXYZXY,0
5559,XXXYZXZ,0
5560,XXXYZYI,0
5561,XXXYZYX,0
5562,XXXYZYY,0
5563,XXXYZYZ,0
5564,XXXYZZI,0
5565,XXXYZZX,0
5566,XXXYZZY,0
5567,XXXYZZZ,0
5568,XXXZIII,0
5569,XXXZIIX,0
5570,XXXZIIY,0
5571,XXXZIIZ,0
5572,XXXZIXI,0
5573,XXXZIXX,0
5574,XXXZIXY,0
5575,XXXZIXZ,0
5576,XXXZIYI,0
5577,XXXZIYX,0
5578,XXXZIYY,0
5579,XXXZIYZ,0
5580,XXXZIZI,0
5581,XXXZIZX,0
5582,XXXZIZY,0
5583,XXXZIZZ,0
5584,XXXZXII,0
5585,XXXZXIX,0
5586,XXXZXIY,0
5587,XXXZXIZ,0
5588,XXXZXXI,0
5589,XXXZXXX,0
5590,XXXZXXY,0
5591,XXXZXXZ,0
5592,XXXZXYI,0
5593,XXXZXYX,0
5594,XXXZXYY,0
5595,XXXZXYZ,0
5596,XXXZXZI,0
5597,XXXZXZX,0
5598,XXXZXZY,0
5599,XXXZXZZ,0
5600,XXXZYII,0
5601,XXXZYIX,0
5602,XXXZYIY,0
5603,XXXZYIZ,0
5604,XXXZYXI,0
5605,XXXZYXX,0
5606,XXXZYXY,0
5607,XXXZYXZ,0
5608,XXXZYYI,0
5609,XXXZYYX,0
5610,XXXZYYY,0
5611,XXXZYYZ,0
5612,XXXZYZI,0
5613,XXXZYZX,0
5614,XXXZYZY,0
5615,XXXZYZZ,0
5616,XXXZZII,0
5617,XXXZZIX,0
5618,XXXZZIY,0
5619,XXXZZIZ,0
5620,XXXZZXI,0
5621,XXXZZXX,0
5622,XXXZZXY,0
5623,XXXZZXZ,0
5624,XXXZZYI,0
5625,XXXZZYX,0
5626,XXXZZYY,0
5627,XXXZZYZ,0
5628,XXXZZZI,0
5629,XXXZZZX,0
5630,XXXZZZY,0
5631,XXXZZZZ,0
5632,XXYIIII,0
5633,XXYIIIX,0
5634,XXYIIIY,0
5635,XXYIIIZ,0
5636,XXYIIXI,0
5637,XXYIIXX,0
5638,XXYIIXY,0
5639,XXYIIXZ,0
5640,XXYIIYI,0
5641,XXYIIYX,0
5642,XXYIIYY,0
5643,XXYIIYZ,0
5644,XXYIIZI,0
5645,XXYIIZX,0
5646,XXYIIZY,0
5647,XXYIIZZ,0
5648,XXYIXII,0
5649,XXYIXIX,0
5650,XXYIXIY,0
5651,XXYIXIZ,0
5652,XXYIXXI,0
5653,XXYIXXX,0
5654,XXYIXXY,0
5655,XXYIXXZ,0
5656,XXYIXYI,0
5657,XXYIXYX,0
5658,XXYIXYY,0
5659,XXYIXYZ,0
5660,XXYIXZI,0
5661,XXYIXZX,0
5662,XXYIXZY,0
5663,XXYIXZZ,0
5664,XXYIYII,0
5665,XXYIYIX,0
5666,XXYIYIY,0
5667,XXYIYIZ,0
5668,XXYIYXI,0
5669,XXYIYXX,0
5670,XXYIYXY,0
5671,XXYIYXZ,0
5672,XXYIYYI,0
5673,XXYIYYX,0
5674,XXYIYYY,0
5675,XXYIYYZ,0
5676,XXYIYZI,0
5677,XXYIYZX,0
5678,XXYIYZY,0
5679,XXYIYZZ,0
5680,XXYIZII,0
5681,XXYIZIX,0
5682,XXYIZIY,0
5683,XXYIZIZ,0
5684,XXYIZXI,0
5685,XXYIZXX,0
5686,XXYIZXY,0
5687,XXYIZXZ,0
5688,XXYIZYI,0
5689,XXYIZYX,0
5690,XXYIZYY,0
5691,XXYIZYZ,0
5692,XXYIZZI,0
5693,XXYIZZX,0
5694,XXYIZZY,0
5695,XXYIZZZ,0
5696,XXYXIII,0
5697,XXYXIIX,0
5698,XXYXIIY,0
5699,XXYXIIZ,0
5700,XXYXIXI,0
5701,XXYXIXX,0
5702,XXYXIXY,0
5703,XXYXIXZ,0
5704,XXYXIYI,0
5705,XXYXIYX,0
5706,XXYXIYY,0
5707,XXYXIYZ,0
5708,XXYXIZI,0
5709,XXYXIZX,0
5710,XXYXIZY,0
5711,XXYXIZZ,0
5712,XXYXXII,0
5713,XXYXXIX,0
5714,XXYXXIY,0
5715,XXYXXIZ,0
5716,XXYXXXI,0
5717,XXYXXXX,0
5718,XXYXXXY,0
5719,XXYXXXZ,0
5720,XXYXXYI,0
5721,XXYXXYX,0
5722,XXYXXYY,0
5723,XXYXXYZ,0
5724,XXYXXZI,0
5725,XXYXXZX,0
5726,XXYXXZY,0
5727,XXYXXZZ,0
5728,XXYXYII,0
5729,XXYXYIX,0
5730,XXYXYIY,0
5731,XXYXYIZ,0
5732,XXYXYXI,0
5733,XXYXYXX,0
5734,XXYXYXY,0
5735,XXYXYXZ,0
5736,XXYXYYI,0
5737,XXYXYYX,0
5738,XXYXYYY,0
5739,XXYXYYZ,0
5740,XXYXYZI,0
5741,XXYXYZX,0
5742,XXYXYZY,0
5743,XXYXYZZ,0
5744,XXYXZII,0
5745,XXYXZIX,0
5746,XXYXZIY,0
5747,XXYXZIZ,0
5748,XXYXZXI,0
5749,XXYXZXX,0
5750,XXYXZXY,0
5751,XXYXZXZ,0
5752,XXYXZYI,0
5753,XXYXZYX,0
5754,XXYXZYY,0
5755,XXYXZYZ,0
5756,XXYXZZI,0
5757,XXYXZZX,0
5758,XXYXZZY,0
5759,XXYXZZZ,0
5760,XXYYIII,0
5761,XXYYIIX,0
5762,XXYYIIY,0
5763,XXYYIIZ,0
5764,XXYYIXI,0
5765,XXYYIXX,0
5766,XXYYIXY,0
5767,XXYYIXZ,0
5768,XXYYIYI,0
5769,XXYYIYX,0
5770,XXYYIYY,0
5771,XXYYIYZ,0
5772,XXYYIZI,0
5773,XXYYIZX,0
5774,XXYYIZY,0
5775,XXYYIZZ,0
5776,XXYYXII,0
5777,XXYYXIX,0
5778,XXYYXIY,0
5779,XXYYXIZ,0
5780,XXYYXXI,0
5781,XXYYXXX,0
5782,XXYYXXY,0
5783,XXYYXXZ,0
5784,XXYYXYI,0
5785,XXYYXYX,0
5786,XXYYXYY,0
5787,XXYYXYZ,0
5788,XXYYXZI,0
5789,XXYYXZX,0
5790,XXYYXZY,0
5791,XXYYXZZ,0
5792,XXYYYII,0
5793,XXYYYIX,0
5794,XXYYYIY,0
5795,XXYYYIZ,0
5796,XXYYYXI,0
5797,XXYYYXX,0
5798,XXYYYXY,0
5799,XXYYYXZ,0
5800,XXYYYYI,0
5801,XXYYYYX,0
5802,XXYYYYY,0
5803,XXYYYYZ,0
5804,XXYYYZI,0
5805,XXYYYZX,0
5806,XXYYYZY,0
5807,XXYYYZZ,0
5808,XXYYZII,0
5809,XXYYZIX,0
5810,XXYYZIY,0
5811,XXYYZIZ,0
5812,XXYYZXI,0
5813,XXYYZXX,0
5814,XXYYZXY,0
5815,XXYYZXZ,0
5816,XXYYZYI,0
5817,XXYYZYX,0
5818,XXYYZYY,0
5819,XXYYZYZ,0
5820,XXYYZZI,0
5821,XXYYZZX,0
5822,XXYYZZY,0
5823,XXYYZZZ,0
5824,XXYZIII,0
5825,XXYZIIX,0
5826,XXYZIIY,0
5827,XXYZIIZ,0
5828,XXYZIXI,0
5829,XXYZIXX,0
5830,XXYZIXY,0
5831,XXYZIXZ,0
5832,XXYZIYI,0
5833,XXYZIYX,0
5834,XXYZIYY,0
5835,XXYZIYZ,0
5836,XXYZIZI,0
5837,XXYZIZX,0
5838,XXYZIZY,0
5839,XXYZIZZ,0
5840,XXYZXII,0
5841,XXYZXIX,0
5842,XXYZXIY,0
5843,XXYZXIZ,0
5844,XXYZXXI,0
5845,XXYZXXX,0
5846,XXYZXXY,0
5847,XXYZXXZ,0
5848,XXYZXYI,0
5849,XXYZXYX,0
5850,XXYZXYY,0
5851,XXYZXYZ,0
5852,XXYZXZI,0
5853,XXYZXZX,0
5854,XXYZXZY,0
5855,XXYZXZZ,0
5856,XXYZYII,0
5857,XXYZYIX,0
5858,XXYZYIY,0
5859,XXYZYIZ,0
5860,XXYZYXI,0
5861,XXYZYXX,0
5862,XXYZYXY,0
5863,XXYZYXZ,0
5864,XXYZYYI,0
5865,XXYZYYX,0
5866,XXYZYYY,0
5867,XXYZYYZ,0
5868,XXYZYZI,0
5869,XXYZYZX,0
5870,XXYZYZY,0
5871,XXYZYZZ,0
5872,XXYZZII,0
5873,XXYZZIX,0
5874,XXYZZIY,0
5875,XXYZZIZ,0
5876,XXYZZXI,0
5877,XXYZZXX,0
5878,XXYZZXY,0
5879,XXYZZXZ,0
5880,XXYZZYI,0
5881,XXYZZYX,0
5882,XXYZZYY,0
5883,XXYZZYZ,0
5884,XXYZZZI,0
5885,XXYZZZX,0
5886,XXYZZZY,0
5887,XXYZZZZ,0
5888,XXZIIII,0
5889,XXZIIIX,0
5890,XXZIIIY,0
5891,XXZIIIZ,0
5892,XXZIIXI,0
5893,XXZIIXX,0
5894,XXZIIXY,0
5895,XXZIIXZ,0
5896,XXZIIYI,0
5897,XXZIIYX,0
5898,XXZIIYY,0
5899,XXZIIYZ,0
5900,XXZIIZI,0
5901,XXZIIZX,0
5902,XXZIIZY,0
5903,XXZIIZZ,0
5904,XXZIXII,0
5905,XXZIXIX,0
5906,XXZIXIY,0
5907,XXZIXIZ,0
5908,XXZIXXI,0
5909,XXZIXXX,0
5910,XXZIXXY,0
5911,XXZIXXZ,0
5912,XXZIXYI,0
5913,XXZIXYX,0
5914,XXZIXYY,0
5915,XXZIXYZ,0
5916,XXZIXZI,0
5917,XXZIXZX,0
5918,XXZIXZY,0
5919,XXZIXZZ,0
5920,XXZIYII,0
5921,XXZIYIX,0
5922,XXZIYIY,0
5923,XXZIYIZ,0
5924,XXZIYXI,0
5925,XXZIYXX,0
5926,XXZIYXY,0
5927,XXZIYXZ,0
5928,XXZIYYI,0
5929,XXZIYYX,0
5930,XXZIYYY,0
5931,XXZIYYZ,0
5932,XXZIYZI,0
5933,XXZIYZX,0
5934,XXZIYZY,0
5935,XXZIYZZ,0
5936,XXZIZII,0
5937,XXZIZIX,0
5938,XXZIZIY,0
5939,XXZIZIZ,0
5940,XXZIZXI,0
5941,XXZIZXX,0
5942,XXZIZXY,0
5943,XXZIZXZ,0
5944,XXZIZYI,0
5945,XXZIZYX,0
5946,XXZIZYY,0
5947,XXZIZYZ,0
5948,XXZIZZI,0
5949,XXZIZZX,0
5950,XXZIZZY,0
5951,XXZIZZZ,0
5952,XXZXIII,0
5953,XXZXIIX,0
5954,XXZXIIY,0
5955,XXZXIIZ,0
5956,XXZXIXI,0
5957,XXZXIXX,0
5958,XXZXIXY,0
5959,XXZXIXZ,0
5960,XXZXIYI,0
5961,XXZXIYX,0
5962,XXZXIYY,0
5963,XXZXIYZ,0
5964,XXZXIZI,0
5965,XXZXIZX,0
5966,XXZXIZY,0
5967,XXZXIZZ,0
5968,XXZXXII,0
5969,XXZXXIX,0
5970,XXZXXIY,0
5971,XXZXXIZ,0
5972,XXZXXXI,0
5973,XXZXXXX,0
5974,XXZXXXY,0
5975,XXZXXXZ,0
5976,XXZXXYI,0
5977,XXZXXYX,0
5978,XXZXXYY,0
5979,XXZXXYZ,0
5980,XXZXXZI,0
5981,XXZXXZX,0
5982,XXZXXZY,0
5983,XXZXXZZ,0
5984,XXZXYII,0
5985,XXZXYIX,0
5986,XXZXYIY,0
5987,XXZXYIZ,0
5988,XXZXYXI,0
5989,XXZXYXX,0
5990,XXZXYXY,0
5991,XXZXYXZ,0
5992,XXZXYYI,0
5993,XXZXYYX,0
5994,XXZXYYY,0
5995,XXZXYYZ,0
5996,XXZXYZI,0
5997,XXZXYZX,0
5998,XXZXYZY,0
5999,XXZXYZZ,0
6000,XXZXZII,0
6001,XXZXZIX,0
6002,XXZXZIY,0
6003,XXZXZIZ,0
6004,XXZXZXI,0
6005,XXZXZXX,0
6006,XXZXZXY,0
6007,XXZXZXZ,0
6008,XXZXZYI,0
6009,XXZXZYX,0
6010,XXZXZYY,0
6011,XXZXZYZ,0
6012,XXZXZZI,0
6013,XXZXZZX,0
6014,XXZXZZY,0
6015,XXZXZZZ,0
6016,XXZYIII,0
6017,XXZYIIX,0
6018,XXZYIIY,0
6019,XXZYIIZ,0
6020,XXZYIXI,0
6021,XXZYIXX,0
6022,XXZYIXY,0
6023,XXZYIXZ,0
6024,XXZYIYI,0
6025,XXZYIYX,0
6026,XXZYIYY,0
6027,XXZYIYZ,0
6028,XXZYIZI,0
6029,XXZYIZX,0
6030,XXZYIZY,0
6031,XXZYIZZ,0
6032,XXZYXII,0
6033,XXZYXIX,0
6034,XXZYXIY,0
6035,XXZYXIZ,0
6036,XXZYXXI,0
6037,XXZYXXX,0
6038,XXZYXXY,0
6039,XXZYXXZ,0
6040,XXZYXYI,0
6041,XXZYXYX,0
6042,XXZYXYY,0
6043,XXZYXYZ,0
6044,XXZYXZI,0
6045,XXZYXZX,0
6046,XXZYXZY,0
6047,XXZYXZZ,0
6048,XXZYYII,0
6049,XXZYYIX,0
6050,XXZYYIY,0
6051,XXZYYIZ,0
6052,XXZYYXI,0
6053,XXZYYXX,0
6054,XXZYYXY,0
6055,XXZYYXZ,0
6056,XXZYYYI,0
6057,XXZYYYX,0
6058,XXZYYYY,0
6059,XXZYYYZ,0
6060,XXZYYZI,0
6061,XXZYYZX,0
6062,XXZYYZY,0
6063,XXZYYZZ,0
6064,XXZYZII,0
6065,XXZYZIX,0
6066,XXZYZIY,0
6067,XXZYZIZ,0
6068,XXZYZXI,0
6069,XXZYZXX,0
6070,XXZYZXY,0
6071,XXZYZXZ,0
6072,XXZYZYI,0
6073,XXZYZYX,0
6074,XXZYZYY,0
6075,XXZYZYZ,0
6076,XXZYZZI,0
6077,XXZYZZX,0
6078,XXZYZZY,0
6079,XXZYZZZ,0
6080,XXZZIII,0
6081,XXZZIIX,0
6082,XXZZIIY,0
6083,XXZZIIZ,0
6084,XXZZIXI,0
6085,XXZZIXX,0
6086,XXZZIXY,0
6087,XXZZIXZ,0
6088,XXZZIYI,0
6089,XXZZIYX,0
6090,XXZZIYY,0
6091,XXZZIYZ,0
6092,XXZZIZI,0
6093,XXZZIZX,0
6094,XXZZIZY,0
6095,XXZZIZZ,0
6096,XXZZXII,0
6097,XXZZXIX,0
6098,XXZZXIY,0
6099,XXZZXIZ,0
6100,XXZZXXI,0
6101,XXZZXXX,0
6102,XXZZXXY,0
6103,XXZZXXZ,0
6104,XXZZXYI,0
6105,XXZZXYX,0
6106,XXZZXYY,0
6107,XXZZXYZ,0
6108,XXZZXZI,0
6109,XXZZXZX,0
6110,XXZZXZY,0
6111,XXZZXZZ,0
6112,XXZZYII,0
6113,XXZZYIX,0
6114,XXZZYIY,0
6115,XXZZYIZ,0
6116,XXZZYXI,0
6117,XXZZYXX,0
6118,XXZZYXY,0
6119,XXZZYXZ,0
6120,XXZZYYI,0
6121,XXZZYYX,0
6122,XXZZYYY,0
6123,XXZZYYZ,0
6124,XXZZYZI,0
6125,XXZZYZX,0
6126,XXZZYZY,0
6127,XXZZYZZ,0
6128,XXZZZII,0
6129,XXZZZIX,0
6130,XXZZZIY,0
6131,XXZZZIZ,0
6132,XXZZZXI,0
6133,XXZZZXX,0
6134,XXZZZXY,0
6135,XXZZZXZ,0
6136,XXZZZYI,0
6137,XXZZZYX,0
6138,XXZZZYY,0
6139,XXZZZYZ,0
6140,XXZZZZI,0
6141,XXZZZZX,0
6142,XXZZZZY,0
6143,XXZZZZZ,0
6144,XYIIIII,0
6145,XYIIIIX,0
6146,XYIIIIY,0
6147,XYIIIIZ,0
6148,XYIIIXI,0
6149,XYIIIXX,0
6150,XYIIIXY,0
6151,XYIIIXZ,0
6152,XYIIIYI,0
6153,XYIIIYX,0
6154,XYIIIYY,0
6155,XYIIIYZ,0
6156,XYIIIZI,0
6157,XYIIIZX,0
6158,XYIIIZY,0
6159,XYIIIZZ,0
6160,XYIIXII,0
6161,XYIIXIX,0
6162,XYIIXIY,0
6163,XYIIXIZ,0
6164,XYIIXXI,0
6165,XYIIXXX,0
6166,XYIIXXY,0
6167,XYIIXXZ,0
6168,XYIIXYI,0
6169,XYIIXYX,0
6170,XYIIXYY,0
6171,XYIIXYZ,0
6172,XYIIXZI,0
6173,XYIIXZX,0
6174,XYIIXZY,0
6175,XYIIXZZ,0
6176,XYIIYII,0
6177,XYIIYIX,0
6178,XYIIYIY,0
6179,XYIIYIZ,0
6180,XYIIYXI,0
6181,XYIIYXX,0
6182,XYIIYXY,0
6183,XYIIYXZ,0
6184,XYIIYYI,0
6185,XYIIYYX,0
6186,XYIIYYY,0
6187,XYIIYYZ,0
6188,XYIIYZI,0
6189,XYIIYZX,0
6190,XYIIYZY,0
6191,XYIIYZZ,0
6192,XYIIZII,0
6193,XYIIZIX,0
6194,XYIIZIY,0
6195,XYIIZIZ,0
6196,XYIIZXI,0
6197,XYIIZXX,0
6198,XYIIZXY,0
6199,XYIIZXZ,0
6200,XYIIZYI,0
6201,XYIIZYX,0
6202,XYIIZYY,0
6203,XYIIZYZ,0
6204,XYIIZZI,0
6205,XYIIZZX,0
6206,XYIIZZY,0
6207,XYIIZZZ,0
6208,XYIXIII,0
6209,XYIXIIX,0
6210,XYIXIIY,0
6211,XYIXIIZ,0
6212,XYIXIXI,0
6213,XYIXIXX,0
6214,XYIXIXY,0
6215,XYIXIXZ,0
6216,XYIXIYI,0
6217,XYIXIYX,0
6218,XYIXIYY,0
6219,XYIXIYZ,0
6220,XYIXIZI,0
6221,XYIXIZX,0
6222,XYIXIZY,0
6223,XYIXIZZ,0
6224,XYIXXII,0
6225,XYIXXIX,0
6226,XYIXXIY,0
6227,XYIXXIZ,0
6228,XYIXXXI,0
6229,XYIXXXX,0
6230,XYIXXXY,0
6231,XYIXXXZ,0
6232,XYIXXYI,0
6233,XYIXXYX,0
6234,XYIXXYY,0
6235,XYIXXYZ,0
6236,XYIXXZI,0
6237,XYIXXZX,0
6238,XYIXXZY,0
6239,XYIXXZZ,0
6240,XYIXYII,0
6241,XYIXYIX,0
6242,XYIXYIY,0
6243,XYIXYIZ,0
6244,XYIXYXI,0
6245,XYIXYXX,0
6246,XYIXYXY,0
6247,XYIXYXZ,0
6248,XYIXYYI,0
6249,XYIXYYX,0
6250,XYIXYYY,0
6251,XYIXYYZ,0
6252,XYIXYZI,0
6253,XYIXYZX,0
6254,XYIXYZY,0
6255,XYIXYZZ,0
6256,XYIXZII,0
6257,XYIXZIX,0
6258,XYIXZIY,0
6259,XYIXZIZ,0
6260,XYIXZXI,0
6261,XYIXZXX,0
6262,XYIXZXY,0
6263,XYIXZXZ,0
6264,XYIXZYI,0
6265,XYIXZYX,0
6266,XYIXZYY,0
6267,XYIXZYZ,0
6268,XYIXZZI,0
6269,XYIXZZX,0
6270,XYIXZZY,0
6271,XYIXZZZ,0
6272,XYIYIII,0
6273,XYIYIIX,0
6274,XYIYIIY,0
6275,XYIYIIZ,0
6276,XYIYIXI,0
6277,XYIYIXX,0
6278,XYIYIXY,0
6279,XYIYIXZ,0
6280,XYIYIYI,0
6281,XYIYIYX,0
6282,XYIYIYY,0
6283,XYIYIYZ,0
6284,XYIYIZI,0
6285,XYIYIZX,0
6286,XYIYIZY,0
6287,XYIYIZZ,0
6288,XYIYXII,0
6289,XYIYXIX,0
6290,XYIYXIY,0
6291,XYIYXIZ,0
6292,XYIYXXI,0
6293,XYIYXXX,0
6294,XYIYXXY,0
6295,XYIYXXZ,0
6296,XYIYXYI,0
6297,XYIYXYX,0
6298,XYIYXYY,0
6299,XYIYXYZ,0
6300,XYIYXZI,0
6301,XYIYXZX,0
6302,XYIYXZY,0
6303,XYIYXZZ,0
6304,XYIYYII,0
6305,XYIYYIX,0
6306,XYIYYIY,0
6307,XYIYYIZ,0
6308,XYIYYXI,0
6309,XYIYYXX,0
6310,XYIYYXY,0
6311,XYIYYXZ,0
6312,XYIYYYI,0
6313,XYIYYYX,0
6314,XYIYYYY,0
6315,XYIYYYZ,0
6316,XYIYYZI,0
6317,XYIYYZX,0
6318,XYIYYZY,0
6319,XYIYYZZ,0
6320,XYIYZII,0
6321,XYIYZIX,0
6322,XYIYZIY,0
6323,XYIYZIZ,0
6324,XYIYZXI,0
6325,XYIYZXX,0
6326,XYIYZXY,0
6327,XYIYZXZ,0
6328,XYIYZYI,0
6329,XYIYZYX,0
6330,XYIYZYY,0
6331,XYIYZYZ,0
6332,XYIYZZI,0
6333,XYIYZZX,0
6334,XYIYZZY,0
6335,XYIYZZZ,0
6336,XYIZIII,0
6337,XYIZIIX,0
6338,XYIZIIY,0
6339,XYIZIIZ,0
6340,XYIZIXI,0
6341,XYIZIXX,0
6342,XYIZIXY,0
6343,XYIZIXZ,0
6344,XYIZIYI,0
6345,XYIZIYX,0
6346,XYIZIYY,0
6347,XYIZIYZ,0
6348,XYIZIZI,0
6349,XYIZIZX,0
6350,XYIZIZY,0
6351,XYIZIZZ,0
6352,XYIZXII,0
6353,XYIZXIX,0
6354,XYIZXIY,0
6355,XYIZXIZ,0
6356,XYIZXXI,0
6357,XYIZXXX,0
6358,XYIZXXY,0
6359,XYIZXXZ,0
6360,XYIZXYI,0
6361,XYIZXYX,0
6362,XYIZXYY,0
6363,XYIZXYZ,0
6364,XYIZXZI,0
6365,XYIZXZX,0
6366,XYIZXZY,0
6367,XYIZXZZ,0
6368,XYIZYII,0
6369,XYIZYIX,0
6370,XYIZYIY,0
6371,XYIZYIZ,0
6372,XYIZYXI,0
6373,XYIZYXX,0
6374,XYIZYXY,0
6375,XYIZYXZ,0
6376,XYIZYYI,0
6377,XYIZYYX,0
6378,XYIZYYY,0
6379,XYIZYYZ,0
6380,XYIZYZI,0
6381,XYIZYZX,0
6382,XYIZYZY,0
6383,XYIZYZZ,0
6384,XYIZZII,0
6385,XYIZZIX,0
6386,XYIZZIY,0
6387,XYIZZIZ,0
6388,XYIZZXI,0
6389,XYIZZXX,0
6390,XYIZZXY,0
6391,XYIZZXZ,0
6392,XYIZZYI,0
6393,XYIZZYX,0
6394,XYIZZYY,0
6395,XYIZZYZ,0
6396,XYIZZZI,0
6397,XYIZZZX,0
6398,XYIZZZY,0
6399,XYIZZZZ,0
6400,XYXIIII,0
6401,XYXIIIX,0
6402,XYXIIIY,0
6403,XYXIIIZ,0
6404,XYXIIXI,0
6405,XYXIIXX,0
6406,XYXIIXY,0
6407,XYXIIXZ,0
6408,XYXIIYI,0
6409,XYXIIYX,0
6410,XYXIIYY,0
6411,XYXIIYZ,0
6412,XYXIIZI,0
6413,XYXIIZX,0
6414,XYXIIZY,0
6415,XYXIIZZ,0
6416,XYXIXII,0
6417,XYXIXIX,0
6418,XYXIXIY,0
6419,XYXIXIZ,0
6420,XYXIXXI,0
6421,XYXIXXX,0
6422,XYXIXXY,0
6423,XYXIXXZ,0
6424,XYXIXYI,0
6425,XYXIXYX,0
6426,XYXIXYY,0
6427,XYXIXYZ,0
6428,XYXIXZI,0
6429,XYXIXZX,0
6430,XYXIXZY,0
6431,XYXIXZZ,0
6432,XYXIYII,0
6433,XYXIYIX,0
6434,XYXIYIY,0
6435,XYXIYIZ,0
6436,XYXIYXI,0
6437,XYXIYXX,0
6438,XYXIYXY,0
6439,XYXIYXZ,0
6440,XYXIYYI,0
6441,XYXIYYX,0
6442,XYXIYYY,0
6443,XYXIYYZ,0
6444,XYXIYZI,0
6445,XYXIYZX,0
6446,XYXIYZY,0
6447,XYXIYZZ,0
6448,XYXIZII,0
6449,XYXIZIX,0
6450,XYXIZIY,0
6451,XYXIZIZ,0
6452,XYXIZXI,0
6453,XYXIZXX,0
6454,XYXIZXY,0
6455,XYXIZXZ,0
6456,XYXIZYI,0
6457,XYXIZYX,0
6458,XYXIZYY,0
6459,XYXIZYZ,0
6460,XYXIZZI,0
6461,XYXIZZX,0
6462,XYXIZZY,0
6463,XYXIZZZ,0
6464,XYXXIII,0
6465,XYXXIIX,0
6466,XYXXIIY,0
6467,XYXXIIZ,0
6468,XYXXIXI,0
6469,XYXXIXX,0
6470,XYXXIXY,0
6471,XYXXIXZ,0
6472,XYXXIYI,0
6473,XYXXIYX,0
6474,XYXXIYY,0
6475,XYXXIYZ,0
6476,XYXXIZI,0
6477,XYXXIZX,0
6478,XYXXIZY,0
6479,XYXXIZZ,0
6480,XYXXXII,0
6481,XYXXXIX,0
6482,XYXXXIY,0
6483,XYXXXIZ,0
6484,XYXXXXI,0
6485,XYXXXXX,0
6486,XYXXXXY,0
6487,XYXXXXZ,0
6488,XYXXXYI,0
6489,XYXXXYX,0
6490,XYXXXYY,0
6491,XYXXXYZ,0
6492,XYXXXZI,0
6493,XYXXXZX,0
6494,XYXXXZY,0
6495,XYXXXZZ,0
6496,XYXXYII,0
6497,XYXXYIX,0
6498,XYXXYIY,0
6499,XYXXYIZ,0
6500,XYXXYXI,0
6501,XYXXYXX,0
6502,XYXXYXY,0
6503,XYXXYXZ,0
6504,XYXXYYI,0
6505,XYXXYYX,0
6506,XYXXYYY,0
6507,XYXXYYZ,0
6508,XYXXYZI,0
6509,XYXXYZX,0
6510,XYXXYZY,0
6511,XYXXYZZ,0
6512,XYXXZII,0
6513,XYXXZIX,0
6514,XYXXZIY,0
6515,XYXXZIZ,0
6516,XYXXZXI,0
6517,XYXXZXX,0
6518,XYXXZXY,0
6519,XYXXZXZ,0
6520,XYXXZYI,0
6521,XYXXZYX,0
