,names,exp vals
49651,ZIIXZZIZ,0
49652,ZIIXZZXI,0
49653,ZIIXZZXX,0
49654,ZIIXZZXY,0
49655,ZIIXZZXZ,0
49656,ZIIXZZYI,0
49657,ZIIXZZYX,0
49658,ZIIXZZYY,0
49659,ZIIXZZYZ,0
49660,ZIIXZZZI,0
49661,ZIIXZZZX,0
49662,ZIIXZZZY,0
49663,ZIIXZZZZ,0
49664,ZIIYIIII,0
49665,ZIIYIIIX,0
49666,ZIIYIIIY,0
49667,ZIIYIIIZ,0
49668,ZIIYIIXI,0
49669,ZIIYIIXX,0
49670,ZIIYIIXY,0
49671,ZIIYIIXZ,0
49672,ZIIYIIYI,0
49673,ZIIYIIYX,0
49674,ZIIYIIYY,0
49675,ZIIYIIYZ,0
49676,ZIIYIIZI,0
49677,ZIIYIIZX,0
49678,ZIIYIIZY,0
49679,ZIIYIIZZ,0
49680,ZIIYIXII,0
49681,ZIIYIXIX,0
49682,ZIIYIXIY,0
49683,ZIIYIXIZ,0
49684,ZIIYIXXI,0
49685,ZIIYIXXX,0
49686,ZIIYIXXY,0
49687,ZIIYIXXZ,0
49688,ZIIYIXYI,0
49689,ZIIYIXYX,0
49690,ZIIYIXYY,0
49691,ZIIYIXYZ,0
49692,ZIIYIXZI,0
49693,ZIIYIXZX,0
49694,ZIIYIXZY,0
49695,ZIIYIXZZ,0
49696,ZIIYIYII,0
49697,ZIIYIYIX,0
49698,ZIIYIYIY,0
49699,ZIIYIYIZ,0
49700,ZIIYIYXI,0
49701,ZIIYIYXX,0
49702,ZIIYIYXY,0
49703,ZIIYIYXZ,0
49704,ZIIYIYYI,0
49705,ZIIYIYYX,0
49706,ZIIYIYYY,0
49707,ZIIYIYYZ,0
49708,ZIIYIYZI,0
49709,ZIIYIYZX,0
49710,ZIIYIYZY,0
49711,ZIIYIYZZ,0
49712,ZIIYIZII,0
49713,ZIIYIZIX,0
49714,ZIIYIZIY,0
49715,ZIIYIZIZ,0
49716,ZIIYIZXI,0
49717,ZIIYIZXX,0
49718,ZIIYIZXY,0
49719,ZIIYIZXZ,0
49720,ZIIYIZYI,0
49721,ZIIYIZYX,0
49722,ZIIYIZYY,0
49723,ZIIYIZYZ,0
49724,ZIIYIZZI,0
49725,ZIIYIZZX,0
49726,ZIIYIZZY,0
49727,ZIIYIZZZ,0
49728,ZIIYXIII,0
49729,ZIIYXIIX,0
49730,ZIIYXIIY,0
49731,ZIIYXIIZ,0
49732,ZIIYXIXI,0
49733,ZIIYXIXX,0
49734,ZIIYXIXY,0
49735,ZIIYXIXZ,0
49736,ZIIYXIYI,0
49737,ZIIYXIYX,0
49738,ZIIYXIYY,0
49739,ZIIYXIYZ,0
49740,ZIIYXIZI,0
49741,ZIIYXIZX,0
49742,ZIIYXIZY,0
49743,ZIIYXIZZ,0
49744,ZIIYXXII,0
49745,ZIIYXXIX,0
49746,ZIIYXXIY,0
49747,ZIIYXXIZ,0
49748,ZIIYXXXI,0
49749,ZIIYXXXX,0
49750,ZIIYXXXY,0
49751,ZIIYXXXZ,0
49752,ZIIYXXYI,0
49753,ZIIYXXYX,0
49754,ZIIYXXYY,0
49755,ZIIYXXYZ,0
49756,ZIIYXXZI,0
49757,ZIIYXXZX,0
49758,ZIIYXXZY,0
49759,ZIIYXXZZ,0
49760,ZIIYXYII,0
49761,ZIIYXYIX,0
49762,ZIIYXYIY,0
49763,ZIIYXYIZ,0
49764,ZIIYXYXI,0
49765,ZIIYXYXX,0
49766,ZIIYXYXY,0
49767,ZIIYXYXZ,0
49768,ZIIYXYYI,0
49769,ZIIYXYYX,0
49770,ZIIYXYYY,0
49771,ZIIYXYYZ,0
49772,ZIIYXYZI,0
49773,ZIIYXYZX,0
49774,ZIIYXYZY,0
49775,ZIIYXYZZ,0
49776,ZIIYXZII,0
49777,ZIIYXZIX,0
49778,ZIIYXZIY,0
49779,ZIIYXZIZ,0
49780,ZIIYXZXI,0
49781,ZIIYXZXX,0
49782,ZIIYXZXY,0
49783,ZIIYXZXZ,0
49784,ZIIYXZYI,0
49785,ZIIYXZYX,0
49786,ZIIYXZYY,0
49787,ZIIYXZYZ,0
49788,ZIIYXZZI,0
49789,ZIIYXZZX,0
49790,ZIIYXZZY,0
49791,ZIIYXZZZ,0
49792,ZIIYYIII,0
49793,ZIIYYIIX,0
49794,ZIIYYIIY,0
49795,ZIIYYIIZ,0
49796,ZIIYYIXI,0
49797,ZIIYYIXX,0
49798,ZIIYYIXY,0
49799,ZIIYYIXZ,0
49800,ZIIYYIYI,0
49801,ZIIYYIYX,0
49802,ZIIYYIYY,0
49803,ZIIYYIYZ,0
49804,ZIIYYIZI,0
49805,ZIIYYIZX,0
49806,ZIIYYIZY,0
49807,ZIIYYIZZ,0
49808,ZIIYYXII,0
49809,ZIIYYXIX,0
49810,ZIIYYXIY,0
49811,ZIIYYXIZ,0
49812,ZIIYYXXI,0
49813,ZIIYYXXX,0
49814,ZIIYYXXY,0
49815,ZIIYYXXZ,0
49816,ZIIYYXYI,0
49817,ZIIYYXYX,0
49818,ZIIYYXYY,0
49819,ZIIYYXYZ,0
49820,ZIIYYXZI,0
49821,ZIIYYXZX,0
49822,ZIIYYXZY,0
49823,ZIIYYXZZ,0
49824,ZIIYYYII,0
49825,ZIIYYYIX,0
49826,ZIIYYYIY,0
49827,ZIIYYYIZ,0
49828,ZIIYYYXI,0
49829,ZIIYYYXX,0
49830,ZIIYYYXY,0
49831,ZIIYYYXZ,0
49832,ZIIYYYYI,0
49833,ZIIYYYYX,0
49834,ZIIYYYYY,0
49835,ZIIYYYYZ,0
49836,ZIIYYYZI,0
49837,ZIIYYYZX,0
49838,ZIIYYYZY,0
49839,ZIIYYYZZ,0
49840,ZIIYYZII,0
49841,ZIIYYZIX,0
49842,ZIIYYZIY,0
49843,ZIIYYZIZ,0
49844,ZIIYYZXI,0
49845,ZIIYYZXX,0
49846,ZIIYYZXY,0
49847,ZIIYYZXZ,0
49848,ZIIYYZYI,0
49849,ZIIYYZYX,0
49850,ZIIYYZYY,0
49851,ZIIYYZYZ,0
49852,ZIIYYZZI,0
49853,ZIIYYZZX,0
49854,ZIIYYZZY,0
49855,ZIIYYZZZ,0
49856,ZIIYZIII,0
49857,ZIIYZIIX,0
49858,ZIIYZIIY,0
49859,ZIIYZIIZ,0
49860,ZIIYZIXI,0
49861,ZIIYZIXX,0
49862,ZIIYZIXY,0
49863,ZIIYZIXZ,0
49864,ZIIYZIYI,0
49865,ZIIYZIYX,0
49866,ZIIYZIYY,0
49867,ZIIYZIYZ,0
49868,ZIIYZIZI,0
49869,ZIIYZIZX,0
49870,ZIIYZIZY,0
49871,ZIIYZIZZ,0
49872,ZIIYZXII,0
49873,ZIIYZXIX,0
49874,ZIIYZXIY,0
49875,ZIIYZXIZ,0
49876,ZIIYZXXI,0
49877,ZIIYZXXX,0
49878,ZIIYZXXY,0
49879,ZIIYZXXZ,0
49880,ZIIYZXYI,0
49881,ZIIYZXYX,0
49882,ZIIYZXYY,0
49883,ZIIYZXYZ,0
49884,ZIIYZXZI,0
49885,ZIIYZXZX,0
49886,ZIIYZXZY,0
49887,ZIIYZXZZ,0
49888,ZIIYZYII,0
49889,ZIIYZYIX,0
49890,ZIIYZYIY,0
49891,ZIIYZYIZ,0
49892,ZIIYZYXI,0
49893,ZIIYZYXX,0
49894,ZIIYZYXY,0
49895,ZIIYZYXZ,0
49896,ZIIYZYYI,0
49897,ZIIYZYYX,0
49898,ZIIYZYYY,0
49899,ZIIYZYYZ,0
49900,ZIIYZYZI,0
49901,ZIIYZYZX,0
49902,ZIIYZYZY,0
49903,ZIIYZYZZ,0
49904,ZIIYZZII,0
49905,ZIIYZZIX,0
49906,ZIIYZZIY,0
49907,ZIIYZZIZ,0
49908,ZIIYZZXI,0
49909,ZIIYZZXX,0
49910,ZIIYZZXY,0
49911,ZIIYZZXZ,0
49912,ZIIYZZYI,0
49913,ZIIYZZYX,0
49914,ZIIYZZYY,0
49915,ZIIYZZYZ,0
49916,ZIIYZZZI,0
49917,ZIIYZZZX,0
49918,ZIIYZZZY,0
49919,ZIIYZZZZ,0
49920,ZIIZIIII,1
49921,ZIIZIIIX,0
49922,ZIIZIIIY,0
49923,ZIIZIIIZ,1
49924,ZIIZIIXI,0
49925,ZIIZIIXX,0
49926,ZIIZIIXY,0
49927,ZIIZIIXZ,0
49928,ZIIZIIYI,0
49929,ZIIZIIYX,0
49930,ZIIZIIYY,0
49931,ZIIZIIYZ,0
49932,ZIIZIIZI,1
49933,ZIIZIIZX,0
49934,ZIIZIIZY,0
49935,ZIIZIIZZ,1
49936,ZIIZIXII,0
49937,ZIIZIXIX,0
49938,ZIIZIXIY,0
49939,ZIIZIXIZ,0
49940,ZIIZIXXI,0
49941,ZIIZIXXX,0
49942,ZIIZIXXY,0
49943,ZIIZIXXZ,0
49944,ZIIZIXYI,0
49945,ZIIZIXYX,0
49946,ZIIZIXYY,0
49947,ZIIZIXYZ,0
49948,ZIIZIXZI,0
49949,ZIIZIXZX,0
49950,ZIIZIXZY,0
49951,ZIIZIXZZ,0
49952,ZIIZIYII,0
49953,ZIIZIYIX,0
49954,ZIIZIYIY,0
49955,ZIIZIYIZ,0
49956,ZIIZIYXI,0
49957,ZIIZIYXX,0
49958,ZIIZIYXY,0
49959,ZIIZIYXZ,0
49960,ZIIZIYYI,0
49961,ZIIZIYYX,0
49962,ZIIZIYYY,0
49963,ZIIZIYYZ,0
49964,ZIIZIYZI,0
49965,ZIIZIYZX,0
49966,ZIIZIYZY,0
49967,ZIIZIYZZ,0
49968,ZIIZIZII,1
49969,ZIIZIZIX,0
49970,ZIIZIZIY,0
49971,ZIIZIZIZ,1
49972,ZIIZIZXI,0
49973,ZIIZIZXX,0
49974,ZIIZIZXY,0
49975,ZIIZIZXZ,0
49976,ZIIZIZYI,0
49977,ZIIZIZYX,0
49978,ZIIZIZYY,0
49979,ZIIZIZYZ,0
49980,ZIIZIZZI,1
49981,ZIIZIZZX,0
49982,ZIIZIZZY,0
49983,ZIIZIZZZ,1
49984,ZIIZXIII,0
49985,ZIIZXIIX,0
49986,ZIIZXIIY,0
49987,ZIIZXIIZ,0
49988,ZIIZXIXI,0
49989,ZIIZXIXX,0
49990,ZIIZXIXY,0
49991,ZIIZXIXZ,0
49992,ZIIZXIYI,0
49993,ZIIZXIYX,0
49994,ZIIZXIYY,0
49995,ZIIZXIYZ,0
49996,ZIIZXIZI,0
49997,ZIIZXIZX,0
49998,ZIIZXIZY,0
49999,ZIIZXIZZ,0
50000,ZIIZXXII,0
50001,ZIIZXXIX,0
50002,ZIIZXXIY,0
50003,ZIIZXXIZ,0
50004,ZIIZXXXI,0
50005,ZIIZXXXX,0
50006,ZIIZXXXY,0
50007,ZIIZXXXZ,0
50008,ZIIZXXYI,0
50009,ZIIZXXYX,0
50010,ZIIZXXYY,0
50011,ZIIZXXYZ,0
50012,ZIIZXXZI,0
50013,ZIIZXXZX,0
50014,ZIIZXXZY,0
50015,ZIIZXXZZ,0
50016,ZIIZXYII,0
50017,ZIIZXYIX,0
50018,ZIIZXYIY,0
50019,ZIIZXYIZ,0
50020,ZIIZXYXI,0
50021,ZIIZXYXX,0
50022,ZIIZXYXY,0
50023,ZIIZXYXZ,0
50024,ZIIZXYYI,0
50025,ZIIZXYYX,0
50026,ZIIZXYYY,0
50027,ZIIZXYYZ,0
50028,ZIIZXYZI,0
50029,ZIIZXYZX,0
50030,ZIIZXYZY,0
50031,ZIIZXYZZ,0
50032,ZIIZXZII,0
50033,ZIIZXZIX,0
50034,ZIIZXZIY,0
50035,ZIIZXZIZ,0
50036,ZIIZXZXI,0
50037,ZIIZXZXX,0
50038,ZIIZXZXY,0
50039,ZIIZXZXZ,0
50040,ZIIZXZYI,0
50041,ZIIZXZYX,0
50042,ZIIZXZYY,0
50043,ZIIZXZYZ,0
50044,ZIIZXZZI,0
50045,ZIIZXZZX,0
50046,ZIIZXZZY,0
50047,ZIIZXZZZ,0
50048,ZIIZYIII,0
50049,ZIIZYIIX,0
50050,ZIIZYIIY,0
50051,ZIIZYIIZ,0
50052,ZIIZYIXI,0
50053,ZIIZYIXX,0
50054,ZIIZYIXY,0
50055,ZIIZYIXZ,0
50056,ZIIZYIYI,0
50057,ZIIZYIYX,0
50058,ZIIZYIYY,0
50059,ZIIZYIYZ,0
50060,ZIIZYIZI,0
50061,ZIIZYIZX,0
50062,ZIIZYIZY,0
50063,ZIIZYIZZ,0
50064,ZIIZYXII,0
50065,ZIIZYXIX,0
50066,ZIIZYXIY,0
50067,ZIIZYXIZ,0
50068,ZIIZYXXI,0
50069,ZIIZYXXX,0
50070,ZIIZYXXY,0
50071,ZIIZYXXZ,0
50072,ZIIZYXYI,0
50073,ZIIZYXYX,0
50074,ZIIZYXYY,0
50075,ZIIZYXYZ,0
50076,ZIIZYXZI,0
50077,ZIIZYXZX,0
50078,ZIIZYXZY,0
50079,ZIIZYXZZ,0
50080,ZIIZYYII,0
50081,ZIIZYYIX,0
50082,ZIIZYYIY,0
50083,ZIIZYYIZ,0
50084,ZIIZYYXI,0
50085,ZIIZYYXX,0
50086,ZIIZYYXY,0
50087,ZIIZYYXZ,0
50088,ZIIZYYYI,0
50089,ZIIZYYYX,0
50090,ZIIZYYYY,0
50091,ZIIZYYYZ,0
50092,ZIIZYYZI,0
50093,ZIIZYYZX,0
50094,ZIIZYYZY,0
50095,ZIIZYYZZ,0
50096,ZIIZYZII,0
50097,ZIIZYZIX,0
50098,ZIIZYZIY,0
50099,ZIIZYZIZ,0
50100,ZIIZYZXI,0
50101,ZIIZYZXX,0
50102,ZIIZYZXY,0
50103,ZIIZYZXZ,0
50104,ZIIZYZYI,0
50105,ZIIZYZYX,0
50106,ZIIZYZYY,0
50107,ZIIZYZYZ,0
50108,ZIIZYZZI,0
50109,ZIIZYZZX,0
50110,ZIIZYZZY,0
50111,ZIIZYZZZ,0
50112,ZIIZZIII,1
50113,ZIIZZIIX,0
50114,ZIIZZIIY,0
50115,ZIIZZIIZ,1
50116,ZIIZZIXI,0
50117,ZIIZZIXX,0
50118,ZIIZZIXY,0
50119,ZIIZZIXZ,0
50120,ZIIZZIYI,0
50121,ZIIZZIYX,0
50122,ZIIZZIYY,0
50123,ZIIZZIYZ,0
50124,ZIIZZIZI,1
50125,ZIIZZIZX,0
50126,ZIIZZIZY,0
50127,ZIIZZIZZ,1
50128,ZIIZZXII,0
50129,ZIIZZXIX,0
50130,ZIIZZXIY,0
50131,ZIIZZXIZ,0
50132,ZIIZZXXI,0
50133,ZIIZZXXX,0
50134,ZIIZZXXY,0
50135,ZIIZZXXZ,0
50136,ZIIZZXYI,0
50137,ZIIZZXYX,0
50138,ZIIZZXYY,0
50139,ZIIZZXYZ,0
50140,ZIIZZXZI,0
50141,ZIIZZXZX,0
50142,ZIIZZXZY,0
50143,ZIIZZXZZ,0
50144,ZIIZZYII,0
50145,ZIIZZYIX,0
50146,ZIIZZYIY,0
50147,ZIIZZYIZ,0
50148,ZIIZZYXI,0
50149,ZIIZZYXX,0
50150,ZIIZZYXY,0
50151,ZIIZZYXZ,0
50152,ZIIZZYYI,0
50153,ZIIZZYYX,0
50154,ZIIZZYYY,0
50155,ZIIZZYYZ,0
50156,ZIIZZYZI,0
50157,ZIIZZYZX,0
50158,ZIIZZYZY,0
50159,ZIIZZYZZ,0
50160,ZIIZZZII,1
50161,ZIIZZZIX,0
50162,ZIIZZZIY,0
50163,ZIIZZZIZ,1
50164,ZIIZZZXI,0
50165,ZIIZZZXX,0
50166,ZIIZZZXY,0
50167,ZIIZZZXZ,0
50168,ZIIZZZYI,0
50169,ZIIZZZYX,0
50170,ZIIZZZYY,0
50171,ZIIZZZYZ,0
50172,ZIIZZZZI,1
50173,ZIIZZZZX,0
50174,ZIIZZZZY,0
50175,ZIIZZZZZ,1
50176,ZIXIIIII,0
50177,ZIXIIIIX,0
50178,ZIXIIIIY,0
50179,ZIXIIIIZ,0
50180,ZIXIIIXI,0
50181,ZIXIIIXX,0
50182,ZIXIIIXY,0
50183,ZIXIIIXZ,0
50184,ZIXIIIYI,0
50185,ZIXIIIYX,0
50186,ZIXIIIYY,0
50187,ZIXIIIYZ,0
50188,ZIXIIIZI,0
50189,ZIXIIIZX,0
50190,ZIXIIIZY,0
50191,ZIXIIIZZ,0
50192,ZIXIIXII,0
50193,ZIXIIXIX,0
50194,ZIXIIXIY,0
50195,ZIXIIXIZ,0
50196,ZIXIIXXI,0
50197,ZIXIIXXX,0
50198,ZIXIIXXY,0
50199,ZIXIIXXZ,0
50200,ZIXIIXYI,0
50201,ZIXIIXYX,0
50202,ZIXIIXYY,0
50203,ZIXIIXYZ,0
50204,ZIXIIXZI,0
50205,ZIXIIXZX,0
50206,ZIXIIXZY,0
50207,ZIXIIXZZ,0
50208,ZIXIIYII,0
50209,ZIXIIYIX,0
50210,ZIXIIYIY,0
50211,ZIXIIYIZ,0
50212,ZIXIIYXI,0
50213,ZIXIIYXX,0
50214,ZIXIIYXY,0
50215,ZIXIIYXZ,0
50216,ZIXIIYYI,0
50217,ZIXIIYYX,0
50218,ZIXIIYYY,0
50219,ZIXIIYYZ,0
50220,ZIXIIYZI,0
50221,ZIXIIYZX,0
50222,ZIXIIYZY,0
50223,ZIXIIYZZ,0
50224,ZIXIIZII,0
50225,ZIXIIZIX,0
50226,ZIXIIZIY,0
50227,ZIXIIZIZ,0
50228,ZIXIIZXI,0
50229,ZIXIIZXX,0
50230,ZIXIIZXY,0
50231,ZIXIIZXZ,0
50232,ZIXIIZYI,0
50233,ZIXIIZYX,0
50234,ZIXIIZYY,0
50235,ZIXIIZYZ,0
50236,ZIXIIZZI,0
50237,ZIXIIZZX,0
50238,ZIXIIZZY,0
50239,ZIXIIZZZ,0
50240,ZIXIXIII,0
50241,ZIXIXIIX,0
50242,ZIXIXIIY,0
50243,ZIXIXIIZ,0
50244,ZIXIXIXI,0
50245,ZIXIXIXX,0
50246,ZIXIXIXY,0
50247,ZIXIXIXZ,0
50248,ZIXIXIYI,0
50249,ZIXIXIYX,0
50250,ZIXIXIYY,0
50251,ZIXIXIYZ,0
50252,ZIXIXIZI,0
50253,ZIXIXIZX,0
50254,ZIXIXIZY,0
50255,ZIXIXIZZ,0
50256,ZIXIXXII,0
50257,ZIXIXXIX,0
50258,ZIXIXXIY,0
50259,ZIXIXXIZ,0
50260,ZIXIXXXI,0
50261,ZIXIXXXX,0
50262,ZIXIXXXY,0
50263,ZIXIXXXZ,0
50264,ZIXIXXYI,0
50265,ZIXIXXYX,0
50266,ZIXIXXYY,0
50267,ZIXIXXYZ,0
50268,ZIXIXXZI,0
50269,ZIXIXXZX,0
50270,ZIXIXXZY,0
50271,ZIXIXXZZ,0
50272,ZIXIXYII,0
50273,ZIXIXYIX,0
50274,ZIXIXYIY,0
50275,ZIXIXYIZ,0
50276,ZIXIXYXI,0
50277,ZIXIXYXX,0
50278,ZIXIXYXY,0
50279,ZIXIXYXZ,0
50280,ZIXIXYYI,0
50281,ZIXIXYYX,0
50282,ZIXIXYYY,0
50283,ZIXIXYYZ,0
50284,ZIXIXYZI,0
50285,ZIXIXYZX,0
50286,ZIXIXYZY,0
50287,ZIXIXYZZ,0
50288,ZIXIXZII,0
50289,ZIXIXZIX,0
50290,ZIXIXZIY,0
50291,ZIXIXZIZ,0
50292,ZIXIXZXI,0
50293,ZIXIXZXX,0
50294,ZIXIXZXY,0
50295,ZIXIXZXZ,0
50296,ZIXIXZYI,0
50297,ZIXIXZYX,0
50298,ZIXIXZYY,0
50299,ZIXIXZYZ,0
50300,ZIXIXZZI,0
50301,ZIXIXZZX,0
50302,ZIXIXZZY,0
50303,ZIXIXZZZ,0
50304,ZIXIYIII,0
50305,ZIXIYIIX,0
50306,ZIXIYIIY,0
50307,ZIXIYIIZ,0
50308,ZIXIYIXI,0
50309,ZIXIYIXX,0
50310,ZIXIYIXY,0
50311,ZIXIYIXZ,0
50312,ZIXIYIYI,0
50313,ZIXIYIYX,0
50314,ZIXIYIYY,0
50315,ZIXIYIYZ,0
50316,ZIXIYIZI,0
50317,ZIXIYIZX,0
50318,ZIXIYIZY,0
50319,ZIXIYIZZ,0
50320,ZIXIYXII,0
50321,ZIXIYXIX,0
50322,ZIXIYXIY,0
50323,ZIXIYXIZ,0
50324,ZIXIYXXI,0
50325,ZIXIYXXX,0
50326,ZIXIYXXY,0
50327,ZIXIYXXZ,0
50328,ZIXIYXYI,0
50329,ZIXIYXYX,0
50330,ZIXIYXYY,0
50331,ZIXIYXYZ,0
50332,ZIXIYXZI,0
50333,ZIXIYXZX,0
50334,ZIXIYXZY,0
50335,ZIXIYXZZ,0
50336,ZIXIYYII,0
50337,ZIXIYYIX,0
50338,ZIXIYYIY,0
50339,ZIXIYYIZ,0
50340,ZIXIYYXI,0
50341,ZIXIYYXX,0
50342,ZIXIYYXY,0
50343,ZIXIYYXZ,0
50344,ZIXIYYYI,0
50345,ZIXIYYYX,0
50346,ZIXIYYYY,0
50347,ZIXIYYYZ,0
50348,ZIXIYYZI,0
50349,ZIXIYYZX,0
50350,ZIXIYYZY,0
50351,ZIXIYYZZ,0
50352,ZIXIYZII,0
50353,ZIXIYZIX,0
50354,ZIXIYZIY,0
50355,ZIXIYZIZ,0
50356,ZIXIYZXI,0
50357,ZIXIYZXX,0
50358,ZIXIYZXY,0
50359,ZIXIYZXZ,0
50360,ZIXIYZYI,0
50361,ZIXIYZYX,0
50362,ZIXIYZYY,0
50363,ZIXIYZYZ,0
50364,ZIXIYZZI,0
50365,ZIXIYZZX,0
50366,ZIXIYZZY,0
50367,ZIXIYZZZ,0
50368,ZIXIZIII,0
50369,ZIXIZIIX,0
50370,ZIXIZIIY,0
50371,ZIXIZIIZ,0
50372,ZIXIZIXI,0
50373,ZIXIZIXX,0
50374,ZIXIZIXY,0
50375,ZIXIZIXZ,0
50376,ZIXIZIYI,0
50377,ZIXIZIYX,0
50378,ZIXIZIYY,0
50379,ZIXIZIYZ,0
50380,ZIXIZIZI,0
50381,ZIXIZIZX,0
50382,ZIXIZIZY,0
50383,ZIXIZIZZ,0
50384,ZIXIZXII,0
50385,ZIXIZXIX,0
50386,ZIXIZXIY,0
50387,ZIXIZXIZ,0
50388,ZIXIZXXI,0
50389,ZIXIZXXX,0
50390,ZIXIZXXY,0
50391,ZIXIZXXZ,0
50392,ZIXIZXYI,0
50393,ZIXIZXYX,0
50394,ZIXIZXYY,0
50395,ZIXIZXYZ,0
50396,ZIXIZXZI,0
50397,ZIXIZXZX,0
50398,ZIXIZXZY,0
50399,ZIXIZXZZ,0
50400,ZIXIZYII,0
50401,ZIXIZYIX,0
50402,ZIXIZYIY,0
50403,ZIXIZYIZ,0
50404,ZIXIZYXI,0
50405,ZIXIZYXX,0
50406,ZIXIZYXY,0
50407,ZIXIZYXZ,0
50408,ZIXIZYYI,0
50409,ZIXIZYYX,0
50410,ZIXIZYYY,0
50411,ZIXIZYYZ,0
50412,ZIXIZYZI,0
50413,ZIXIZYZX,0
50414,ZIXIZYZY,0
50415,ZIXIZYZZ,0
50416,ZIXIZZII,0
50417,ZIXIZZIX,0
50418,ZIXIZZIY,0
50419,ZIXIZZIZ,0
50420,ZIXIZZXI,0
50421,ZIXIZZXX,0
50422,ZIXIZZXY,0
50423,ZIXIZZXZ,0
50424,ZIXIZZYI,0
50425,ZIXIZZYX,0
50426,ZIXIZZYY,0
50427,ZIXIZZYZ,0
50428,ZIXIZZZI,0
50429,ZIXIZZZX,0
50430,ZIXIZZZY,0
50431,ZIXIZZZZ,0
50432,ZIXXIIII,0
50433,ZIXXIIIX,0
50434,ZIXXIIIY,0
50435,ZIXXIIIZ,0
50436,ZIXXIIXI,0
50437,ZIXXIIXX,0
50438,ZIXXIIXY,0
50439,ZIXXIIXZ,0
50440,ZIXXIIYI,0
50441,ZIXXIIYX,0
50442,ZIXXIIYY,0
50443,ZIXXIIYZ,0
50444,ZIXXIIZI,0
50445,ZIXXIIZX,0
50446,ZIXXIIZY,0
50447,ZIXXIIZZ,0
50448,ZIXXIXII,0
50449,ZIXXIXIX,0
50450,ZIXXIXIY,0
50451,ZIXXIXIZ,0
50452,ZIXXIXXI,0
50453,ZIXXIXXX,0
50454,ZIXXIXXY,0
50455,ZIXXIXXZ,0
50456,ZIXXIXYI,0
50457,ZIXXIXYX,0
50458,ZIXXIXYY,0
50459,ZIXXIXYZ,0
50460,ZIXXIXZI,0
50461,ZIXXIXZX,0
50462,ZIXXIXZY,0
50463,ZIXXIXZZ,0
50464,ZIXXIYII,0
50465,ZIXXIYIX,0
50466,ZIXXIYIY,0
50467,ZIXXIYIZ,0
50468,ZIXXIYXI,0
50469,ZIXXIYXX,0
50470,ZIXXIYXY,0
50471,ZIXXIYXZ,0
50472,ZIXXIYYI,0
50473,ZIXXIYYX,0
50474,ZIXXIYYY,0
50475,ZIXXIYYZ,0
50476,ZIXXIYZI,0
50477,ZIXXIYZX,0
50478,ZIXXIYZY,0
50479,ZIXXIYZZ,0
50480,ZIXXIZII,0
50481,ZIXXIZIX,0
50482,ZIXXIZIY,0
50483,ZIXXIZIZ,0
50484,ZIXXIZXI,0
50485,ZIXXIZXX,0
50486,ZIXXIZXY,0
50487,ZIXXIZXZ,0
50488,ZIXXIZYI,0
50489,ZIXXIZYX,0
50490,ZIXXIZYY,0
50491,ZIXXIZYZ,0
50492,ZIXXIZZI,0
50493,ZIXXIZZX,0
50494,ZIXXIZZY,0
50495,ZIXXIZZZ,0
50496,ZIXXXIII,0
50497,ZIXXXIIX,0
50498,ZIXXXIIY,0
50499,ZIXXXIIZ,0
50500,ZIXXXIXI,0
50501,ZIXXXIXX,0
50502,ZIXXXIXY,0
50503,ZIXXXIXZ,0
50504,ZIXXXIYI,0
50505,ZIXXXIYX,0
50506,ZIXXXIYY,0
50507,ZIXXXIYZ,0
50508,ZIXXXIZI,0
50509,ZIXXXIZX,0
50510,ZIXXXIZY,0
50511,ZIXXXIZZ,0
50512,ZIXXXXII,0
50513,ZIXXXXIX,0
50514,ZIXXXXIY,0
50515,ZIXXXXIZ,0
50516,ZIXXXXXI,0
50517,ZIXXXXXX,0
50518,ZIXXXXXY,0
50519,ZIXXXXXZ,0
50520,ZIXXXXYI,0
50521,ZIXXXXYX,0
50522,ZIXXXXYY,0
50523,ZIXXXXYZ,0
50524,ZIXXXXZI,0
50525,ZIXXXXZX,0
50526,ZIXXXXZY,0
50527,ZIXXXXZZ,0
50528,ZIXXXYII,0
50529,ZIXXXYIX,0
50530,ZIXXXYIY,0
50531,ZIXXXYIZ,0
50532,ZIXXXYXI,0
50533,ZIXXXYXX,0
50534,ZIXXXYXY,0
50535,ZIXXXYXZ,0
50536,ZIXXXYYI,0
50537,ZIXXXYYX,0
50538,ZIXXXYYY,0
50539,ZIXXXYYZ,0
50540,ZIXXXYZI,0
50541,ZIXXXYZX,0
50542,ZIXXXYZY,0
50543,ZIXXXYZZ,0
50544,ZIXXXZII,0
50545,ZIXXXZIX,0
50546,ZIXXXZIY,0
50547,ZIXXXZIZ,0
50548,ZIXXXZXI,0
50549,ZIXXXZXX,0
50550,ZIXXXZXY,0
50551,ZIXXXZXZ,0
50552,ZIXXXZYI,0
50553,ZIXXXZYX,0
50554,ZIXXXZYY,0
50555,ZIXXXZYZ,0
50556,ZIXXXZZI,0
50557,ZIXXXZZX,0
50558,ZIXXXZZY,0
50559,ZIXXXZZZ,0
50560,ZIXXYIII,0
50561,ZIXXYIIX,0
50562,ZIXXYIIY,0
50563,ZIXXYIIZ,0
50564,ZIXXYIXI,0
50565,ZIXXYIXX,0
50566,ZIXXYIXY,0
50567,ZIXXYIXZ,0
50568,ZIXXYIYI,0
50569,ZIXXYIYX,0
50570,ZIXXYIYY,0
50571,ZIXXYIYZ,0
