,Ham_0,Ham_1,Ham_2,Ham_3,Ham_4,Ham_5,Ham_6,Ham_7,Ham_8,Ham_9
0,"[[254, 5, (1.0236086158852895e-06-2.3149568619574257e-17j), (1.9902172398283111-3.092186636877734e-17j), (1.9902172398283111-3.092186636877734e-17j), 0, 0], [1, 1, -0.5522609852810176, -0.5518345021253959, -6.084022174945858e-14, 4, 253], [142, 3, 0.022994835508364023, 1.1731438304207606, 4.460656503779199, 7, 112], [35, 3, -2.6167225245299752, -2.005494519996824, 1.8293284351291874, 11, 219], [35, 3, -0.010081323762213192, -0.6213093282953661, -4.456132283421378, 11, 219]]","[[254, 2, (1.166979189093885e-06+3.025125124178071e-17j), (-2.342965563768376+7.527555107187128e-17j), (-2.342965563768376+7.527555107187128e-17j), 0, 0], [2, 1, -0.7560736473064451, -0.6878579433725385, -1.9984014443252818e-14, 2, 252], [201, 1, 0.017431890529026647, 1.3414982528683934, 8.474135480589252, 8, 53], [46, 1, -2.8128898190483267, -2.162858033451958, 5.6000032829395145, 6, 208], [46, 1, -0.00360852389948618, -0.6536403094958542, -8.416501625887324, 6, 208]]","[[254, 4, (-1.2657607753575016e-06+2.2995944868370793e-18j), (-2.073998481984658+1.1390383263117053e-17j), (-2.073998481984658+1.1390383263117053e-17j), 0, 0], [2, 2, -0.6747610540199203, -0.599888076576979, -2.020605904817785e-13, 4, 252], [164, 4, 0.008235854976119707, 1.19625075599725, 5.05566647629014, 4, 90], [34, 2, -2.6175687563121204, -2.026850230470909, 2.420265083420935, 6, 220], [34, 2, -0.005644153579059877, -0.5963626794202717, -5.043477993312117, 6, 220]]","[[253, 4, (-6.19643143035517e-17-9.244216466381295e-33j), (-2.403051420040946-3.036629701825335e-17j), (-2.403051420040946-3.036629701825335e-17j), 0, 0], [1, 1, -0.3962423396741621, -0.39624233967416167, 0.0, 4, 253], [211, 2, 3.5556738419689124e-17, 2.019814471248734, 3.7560226288649923, 4, 42], [190, 2, -2.449651596946526, -0.8260794653719534, 1.2739625124718068, 6, 64], [189, 2, 1.744670700358269e-17, -1.6235721315745728, -3.7236141094183326, 7, 64]]","[[254, 2, (-8.754616052731104e-07-1.2535939209749102e-17j), (-1.464136170832786+2.0900328377561834e-17j), (-1.464136170832786+2.0900328377561834e-17j), 0, 0], [46, 8, -0.30884961881557205, -0.11067748050294934, -9.414691248821327e-14, 2, 208], [238, 2, 0.0037926837151421797, 2.476444096326797, 6.803736042702851, 2, 16], [238, 2, -2.5347234522828663, -0.1699054521201654, 4.254716738337562, 2, 16], [238, 2, -0.0009486156611474699, -2.365766615823848, -6.790388806281578, 2, 16]]","[[254, 3, (-5.2867940185385986e-08-3.5922113703802967e-19j), (-2.842169240344326+1.212085166733663e-17j), (-2.842169240344326+1.212085166733663e-17j), 0, 0], [0, 0, -0.7440606594727202, -0.7440606594727202, -1.3322676295501878e-15, 3, 254], [220, 1, 0.029136155738685627, 1.7290981117643538, 7.04355799476206, 7, 34], [161, 1, -2.5600419029272135, -1.5794070845828874, 4.479034967952928, 8, 93], [161, 1, -0.004402633947307267, -0.9850374522916341, -7.043479504827449, 8, 93]]","[[254, 3, (2.580634225809314e-07+6.92560866010374e-18j), (-2.369379562993947-9.082125368135229e-17j), (-2.369379562993947-9.082125368135229e-17j), 0, 0], [1, 1, -0.5399520042083581, -0.5118639581972251, -8.43769498715119e-15, 3, 253], [190, 4, 0.05063267288452376, 1.6268918366029472, 6.003498958974583, 3, 64], [123, 3, -3.0447641559087026, -1.93613818265096, 2.9501864734434156, 6, 131], [123, 3, -0.006401905147979145, -1.1150278784057215, -6.001352534500098, 6, 131]]","[[254, 4, (6.150859310338069e-08-4.36252241339279e-18j), (1.6137911420714846-1.9101592431530456e-17j), (1.6137911420714846-1.9101592431530456e-17j), 0, 0], [0, 0, -0.36558982276790397, -0.36558982276790397, -8.881784197001252e-16, 4, 254], [143, 4, 0.04267262716094086, 1.0732470274025618, 5.527733701058386, 8, 111], [48, 2, -2.6845982989513595, -2.007111065554459, 2.8122364221784477, 8, 206], [48, 2, -0.030169971237756825, -0.7076572046346582, -5.527004692367563, 8, 206]]","[[254, 2, (2.4800522523127366e-07+1.0152721742826904e-17j), (1.9538087416773948-3.369558862690452e-17j), (1.9538087416773948-3.369558862690452e-17j), 0, 0], [1, 1, -0.5602381989242975, -0.5121665901375607, -1.1546319456101628e-14, 2, 253], [170, 2, 0.055661769661054274, 1.1877549114342962, 5.029922144781816, 5, 84], [65, 2, -2.4676161375990193, -1.84619346073001, 2.4755416647204718, 12, 189], [65, 2, -0.0541656444277265, -0.675588321296736, -4.997323446747217, 12, 189]]","[[254, 4, (-1.667965100204949e-07+7.574900228668223e-18j), (-2.2752779718251395-1.0848922141838605e-18j), (-2.2752779718251395-1.0848922141838605e-18j), 0, 0], [6, 2, -0.6127971522966709, -0.3271469727603309, -5.329070518200751e-15, 4, 248], [222, 3, 0.02917807952376021, 2.1416178670878154, 5.285574591483113, 6, 32], [221, 3, -2.734313241466565, -0.9490159282283359, 2.5201816729427025, 7, 33], [221, 3, -0.02917358108925553, -1.8144708943274852, -5.283668495498523, 7, 33]]"
1,"[[254, 6, (3.553490394903038e-08-5.457777025325713e-18j), (1.6560804098655948+1.6821699438727667e-16j), (1.6560804098655948+1.6821699438727667e-16j), 0, 0], [4, 1, -0.2556288597851246, -0.21161844729837753, -8.881784197001252e-16, 7, 250], [175, 3, 0.03227644568494209, 1.7258253180362573, 4.246629163419601, 6, 79], [158, 3, -3.151194692221318, -1.6644314796797046, 1.064003952794056, 6, 96], [158, 3, -0.027443658196264698, -1.5142068707378789, -4.24264230321164, 6, 96]]","[[254, 5, (-7.399786954194465e-09+3.753081947429601e-17j), (-2.1977295786019706-1.3338522742589444e-16j), (-2.1977295786019706-1.3338522742589444e-16j), 0, 0], [46, 5, -0.2582860858584777, -0.09029178782674485, 1.7763568394002505e-15, 8, 208], [250, 1, 0.022735385732188966, 6.731821693724095, 6.928733333573902, 3, 4], [250, 1, -3.4948689688431354, 3.1371736195769984, 3.415160902668479, 2, 4], [250, 1, -0.009487317477217141, -6.6415299058973485, -6.919517188988829, 2, 4]]","[[254, 5, (-2.1187315725707066e-08-3.3203414334300637e-18j), (-1.5541496734064943+2.2275629813092162e-17j), (-1.5541496734064943+2.2275629813092162e-17j), 0, 0], [1, 1, -0.18408943826481927, -0.16310067138274364, 8.881784197001252e-16, 5, 253], [203, 3, 0.01756220346707529, 1.932693242455827, 4.331219016815007, 4, 51], [189, 3, -3.2056325206800937, -1.4535084153950768, 1.1014028005615637, 3, 65], [189, 3, -0.01746846578806592, -1.7695925710730815, -4.324503787029723, 3, 65]]","[[254, 6, (-7.746148126980812e-17-9.069243201724252e-33j), (-3.084924874662266+4.309855785187074e-17j), (-3.084924874662266+4.309855785187074e-17j), 0, 0], [13, 2, -0.46554305004446217, -0.30953232993880775, 4.440892098500626e-16, 5, 240], [253, 4, 5.28144895057592e-17, 3.9979678929566544, 3.9979678929566544, 0, 0], [254, 4, -2.8458939366206883, 0.8425416263971581, 0.8425416263971581, 0, 0], [253, 4, 3.590682430438175e-17, -3.688435563017846, -3.688435563017846, 0, 0]]","[[254, 8, (-7.58190285554683e-09-3.6274447002919585e-17j), (-1.8158507364971015+4.943124810549464e-17j), (-1.8158507364971015+4.943124810549464e-17j), 0, 0], [75, 7, -0.2985050251545296, -0.06358662752947186, 8.881784197001252e-16, 6, 179], [243, 3, 0.14399109113584882, 6.5137259648337285, 6.768852028793961, 3, 11], [241, 3, -2.522717850724452, 3.8037897888572934, 4.077084449103064, 3, 13], [241, 3, -0.12363169772251012, -6.450139337304258, -6.723433997550027, 3, 13]]","[[254, 6, (-1.2713837216522805e-08+7.508243253726563e-18j), (-1.7191185316009947+1.8620181593991333e-17j), (-1.7191185316009947+1.8620181593991333e-17j), 0, 0], [8, 4, -0.3574324220021303, -0.2388371761156094, 8.881784197001252e-16, 8, 246], [201, 1, 0.053905474567821965, 1.6661671793781334, 7.204387201728801, 5, 53], [170, 1, -3.286311197200846, -1.8811751930847167, 3.8955830530080653, 7, 84], [170, 1, -0.022193999146393688, -1.4273300032625234, -7.204088249355304, 7, 84]]","[[254, 3, (-2.644280462822668e-08+2.8546823660391023e-17j), (-2.5648276491756627-7.151354593337818e-17j), (-2.5648276491756627-7.151354593337818e-17j), 0, 0], [1, 1, -0.5388325822733315, -0.5317170307305799, 2.220446049250313e-15, 3, 253], [171, 5, 0.07397002283787649, 1.8123438848806506, 5.781405971673242, 5, 83], [81, 5, -3.5426304268246627, -2.282403165103839, 2.203196511433577, 9, 173], [81, 5, -0.020399592429246348, -1.280626854150068, -5.766226530687487, 9, 173]]","[[254, 9, (-6.542118436260805e-08-2.3699084129626122e-17j), (-1.7081415654058516+1.9850066246767456e-17j), (-1.7081415654058516+1.9850066246767456e-17j), 0, 0], [26, 2, -0.2194651375384047, -0.08705140858467297, 0.0, 9, 228], [237, 6, 0.04240386078653322, 4.233216105207959, 5.205280158331451, 3, 17], [237, 4, -3.0580804892858438, 1.0658066036662643, 2.1113604862499322, 3, 17], [237, 4, -0.02227760367117852, -4.146164696623285, -5.191718579206953, 3, 17]]","[[254, 8, (-2.466250412225257e-08-6.398199782487981e-17j), (-2.380490896871424+2.6923490116671048e-17j), (-2.380490896871424+2.6923490116671048e-17j), 0, 0], [0, 0, -0.24078949430528107, -0.24078949430528107, 1.3322676295501878e-15, 8, 254], [233, 3, 0.23637623424019186, 3.062143164394233, 4.54216148153503, 3, 21], [232, 3, -2.809113173795152, -0.21259470207535447, 1.4982159878417445, 4, 22], [232, 3, -0.22483519836915328, -2.8213536700889517, -4.532164360006049, 4, 22]]","[[254, 9, (-9.049356168577827e-08-2.0528109486922093e-17j), (-2.6030032566406143-4.14339421374009e-18j), (-2.6030032566406143-4.14339421374009e-18j), 0, 0], [27, 5, -0.4795076876958322, -0.17564488366362774, -8.881784197001252e-16, 9, 227], [249, 4, 0.17589566569805826, 4.909786091408853, 5.118923662458441, 2, 5], [246, 5, -2.920735360744779, 1.6435074124290736, 2.028215372803614, 3, 8], [246, 5, -0.16989843457137255, -4.734141207745225, -5.118849168119765, 3, 8]]"
2,"[[254, 5, (-7.290799023534911e-10+5.91171608992722e-17j), (1.995463220470594-6.4661062462193404e-18j), (1.995463220470594-6.4661062462193404e-18j), 0, 0], [10, 3, -0.2787459773500047, -0.15676842543617786, 8.881784197001252e-16, 5, 244], [238, 4, 0.43494108160927375, 3.2533486970937457, 4.17489875491563, 4, 16], [235, 4, -3.0121117804069373, -0.29803236593291943, 0.7246131919288568, 3, 19], [235, 4, -0.3825008571835494, -3.0965802716575674, -4.119225829519344, 3, 19]]","[[254, 6, (3.0437845010937437e-08+2.0970136549832526e-17j), (-1.7132408325243846+1.4176566676893736e-16j), (-1.7132408325243846+1.4176566676893736e-16j), 0, 0], [2, 1, -0.2751621656527319, -0.2245550575687867, 3.552713678800501e-15, 8, 252], [190, 2, 0.08725951164721665, 1.7461720077195266, 6.977220656206627, 6, 64], [150, 2, -3.56985330832545, -2.0732044795499935, 3.3573921824289794, 6, 104], [150, 2, -0.024968121375282423, -1.521616950150737, -6.952213612129713, 6, 104]]","[[254, 8, (1.6504564180619408e-07+2.4805587708881945e-17j), (-2.2279012310169413-2.352093346428458e-17j), (-2.2279012310169413-2.352093346428458e-17j), 0, 0], [7, 1, -0.2161117799504204, -0.14957487933051583, -3.1086244689504383e-15, 9, 247], [254, 4, 0.14111583305136793, 4.222830143579865, 4.222830143579865, 0, 0], [251, 4, -3.268636995340408, 0.679391265934687, 0.7253571985861015, 2, 3], [251, 4, -0.1252270029742543, -4.07325526424935, -4.119221196900763, 2, 3]]","[[254, 5, (5.239054431964879e-17+1.4771827267637944e-33j), (2.1146983479825288+3.920288992656486e-17j), (2.1146983479825288+3.920288992656486e-17j), 0, 0], [21, 3, -0.47704908915736866, -0.1503594017847356, 0.0, 5, 233], [245, 3, 2.935656860459471e-17, 3.792896260248596, 3.951420016049551, 2, 9], [237, 4, -3.2540415605044117, 0.39171921503853635, 0.6271046376799556, 2, 17], [237, 3, 1.3252012553156022e-17, -3.642536858463861, -3.8779222811052807, 2, 16]]","[[254, 5, (1.3609885488215234e-07-8.826832538033986e-18j), (-1.450235154617582+6.7896889416899134e-18j), (-1.450235154617582+6.7896889416899134e-18j), 0, 0], [5, 5, -0.30792350285509107, -0.23827542905996912, 1.3322676295501878e-15, 6, 249], [157, 2, 0.139484751409597, 1.222473259861926, 6.590552848588771, 7, 97], [103, 2, -2.6436121432148743, -1.7831616215826476, 3.820750074391605, 7, 151], [103, 2, -0.12374730916972877, -0.9841978308019548, -6.588109526776206, 7, 151]]","[[254, 7, (-1.5582794610224937e-08-3.9392896202106806e-17j), (1.734078116989538-5.837028563395523e-17j), (1.734078116989538-5.837028563395523e-17j), 0, 0], [0, 0, -0.277102522105408, -0.277102522105408, 1.7763568394002505e-15, 9, 254], [139, 3, 0.12448390681979041, 1.495010818410199, 7.095414825095318, 9, 115], [74, 3, -3.4254707140679153, -2.330711678385962, 3.5382028861660872, 8, 180], [74, 3, -0.12314926062283747, -1.2179082963047905, -7.086822860856839, 8, 180]]","[[254, 7, (-1.596223651411494e-07-1.5030787961699512e-18j), (-2.0576057574421274+9.726633559387106e-17j), (-2.0576057574421274+9.726633559387106e-17j), 0, 0], [2, 1, -0.31507150735334655, -0.2981950653157215, -2.6645352591003757e-15, 7, 252], [153, 4, 0.07719876745481018, 1.923834083284724, 6.679040479907664, 7, 101], [113, 4, -4.105842568097942, -2.4781134438838848, 2.575257802154948, 9, 141], [113, 4, 0.002090106245053899, -1.6256390179690037, -6.679010264007835, 9, 141]]","[[254, 5, (-1.6220145953455e-07-4.546553719771854e-17j), (-1.9905708355365055+3.610460427092647e-17j), (-1.9905708355365055+3.610460427092647e-17j), 0, 0], [20, 4, -0.23076993716897753, -0.1109851317913475, -2.220446049250313e-15, 3, 234], [244, 6, 0.11020243646241008, 4.518221252312961, 5.1341161021817046, 3, 10], [241, 5, -3.0972551667713835, 1.239727635641839, 1.964274059474076, 4, 13], [241, 5, -0.07025331810839092, -4.407236120521611, -5.131782544353849, 4, 13]]","[[254, 7, (3.721687615032554e-08+6.448406334056756e-17j), (2.5024263989768616+3.188941170199588e-17j), (2.5024263989768616+3.188941170199588e-17j), 0, 0], [0, 0, -0.3102698450095982, -0.3102698450095982, 4.440892098500626e-16, 5, 254], [224, 3, 0.5202142922380515, 2.677994452288695, 4.357589065534463, 6, 30], [217, 3, -2.759730241045485, -0.9113564751707972, 1.0585601128294435, 6, 37], [217, 3, -0.5193508414044083, -2.3677246072790963, -4.337641195279336, 6, 37]]","[[254, 6, (-1.5761812454176405e-07-2.0346727039786672e-17j), (-1.9728406188187404+7.382075619040721e-17j), (-1.9728406188187404+7.382075619040721e-17j), 0, 0], [4, 2, -0.37212091487207566, -0.2733685397978083, -4.440892098500626e-16, 6, 250], [207, 5, 0.262813299763662, 1.9163788674099167, 5.045372668647513, 12, 47], [175, 5, -3.0458570818754285, -1.6633886141853407, 1.7387021274383174, 12, 79], [175, 5, -0.26054185992201945, -1.6430103276121053, -5.045101069235761, 12, 79]]"
3,"[[254, 10, (3.9544721874016156e-08-1.996481465104889e-17j), (-2.2772865922136116+2.8217845068001855e-17j), (-2.2772865922136116+2.8217845068001855e-17j), 0, 0], [0, 0, -0.42971925564975066, -0.42971925564975066, 4.440892098500626e-16, 10, 254], [148, 3, 0.5605114286442634, 1.723412640894546, 4.0334316033713735, 7, 106], [58, 4, -3.051724234851333, -2.285470137052613, 0.44278901685419975, 9, 196], [58, 4, -0.5274392874460753, -1.293693385244797, -4.0219525391516076, 9, 196]]","[[254, 5, (-2.1654652349045733e-08-2.843088397055393e-17j), (1.8628280245517785-1.3654031155781704e-16j), (1.8628280245517785-1.3654031155781704e-16j), 0, 0], [7, 2, -0.3424000687901665, -0.14760116109085342, -4.440892098500626e-16, 5, 247], [229, 4, 0.22339407529687694, 3.012571711654245, 6.904547794745472, 6, 25], [227, 4, -3.5994626511728307, -0.9572461370321618, 3.0473722588973726, 6, 27], [227, 4, -0.22275403642272287, -2.864970550563394, -6.869588946492925, 6, 27]]","[[254, 4, (-3.384858982893868e-07-2.496825725922084e-17j), (-1.6310627850556283-5.096025670526726e-17j), (-1.6310627850556283-5.096025670526726e-17j), 0, 0], [1, 1, -0.16137934545839627, -0.1397594155713291, -1.7763568394002505e-15, 5, 253], [217, 3, 0.1946261723744517, 2.4492952537060875, 4.16668309145157, 4, 37], [211, 3, -3.4403623553573475, -1.3212756816242743, 0.5256045742257618, 4, 43], [211, 3, -0.1904491644016835, -2.3095358381347566, -4.156416093984793, 4, 43]]","[[254, 7, (4.104747701352655e-09+4.5621610406352134e-17j), (-2.210016297196948-1.5177709725557584e-17j), (-2.210016297196948-1.5177709725557584e-17j), 0, 0], [0, 0, -0.506333494352976, -0.506333494352976, -2.220446049250313e-15, 7, 254], [124, 4, 0.06887655979293252, 1.4589362865088125, 4.065794264391138, 8, 130], [21, 3, -3.410380001057155, -2.4491255308206883, 0.6640659414146027, 10, 233], [21, 3, 0.00865167808062896, -0.9526027921558369, -4.065794264391129, 10, 233]]","[[254, 8, (-3.945090029100484e-07-6.64741577338326e-17j), (-1.4935479875424449-2.1585705504206333e-17j), (-1.4935479875424449-2.1585705504206333e-17j), 0, 0], [0, 0, -0.40250971773197497, -0.40250971773197497, -1.554312234475219e-14, 9, 254], [39, 3, 0.21339373686397625, 0.8939976340160354, 6.193383277454223, 4, 215], [6, 4, -2.8011273867092883, -2.5177162846365935, 3.1771235347215065, 4, 248], [6, 4, -0.2080768142113656, -0.4914879162840602, -6.18632773564216, 4, 248]]","[[254, 8, (-1.1321755578885817e-07+7.414345913087282e-18j), (-1.5365405530691718-5.961316132178375e-17j), (-1.5365405530691718-5.961316132178375e-17j), 0, 0], [46, 4, -0.15080195357105808, -0.04432338482712295, -8.881784197001252e-16, 8, 208], [252, 2, 0.41133525348866995, 6.680489120572175, 6.7444924353743785, 1, 2], [252, 2, -3.4601311568484694, 2.7941971310566784, 2.885920654544573, 1, 2], [252, 2, -0.38183744783990625, -6.636165735745052, -6.727889259232945, 1, 2]]","[[254, 6, (5.6856374053282366e-08+1.1757520366578144e-16j), (-2.1449505507848343-5.456189661357481e-17j), (-2.1449505507848343-5.456189661357481e-17j), 0, 0], [0, 0, -0.3164877956143002, -0.3164877956143002, 8.881784197001252e-16, 6, 254], [131, 3, 0.6100635147667456, 1.975380659898577, 6.6710523444713505, 6, 123], [66, 3, -3.8083375375622452, -2.7595020722839068, 2.252613849012074, 8, 188], [66, 3, -0.6100573990059373, -1.6588928642842782, -6.671008785580261, 8, 188]]","[[254, 7, (1.0015114795813851e-07-5.1897736331170685e-17j), (1.7235410418069925-4.766904530318199e-18j), (1.7235410418069925-4.766904530318199e-18j), 0, 0], [2, 1, -0.26367896431046756, -0.23357151626141892, -4.440892098500626e-15, 6, 252], [194, 6, 0.3909584184803193, 1.7065524441231619, 5.202286884556184, 6, 60], [146, 7, -2.949444629876288, -1.867161486700612, 1.8289259017137502, 7, 108], [146, 7, -0.39069778468606847, -1.4729809278617474, -5.169068316276109, 7, 108]]","[[254, 6, (4.360922839724904e-08-7.665638859739723e-17j), (1.4728447199816395-3.0274703527082287e-17j), (1.4728447199816395-3.0274703527082287e-17j), 0, 0], [1, 1, -0.1862390246187431, -0.17825119862056749, 1.3322676295501878e-15, 6, 253], [101, 4, 0.6468168914804774, 1.6103436794446258, 3.649949742332422, 6, 153], [63, 3, -3.0581601547374047, -2.2691421919347783, -0.051839307156044956, 6, 191], [63, 3, -0.6430745180214307, -1.4320924808240587, -3.6493953656027895, 6, 191]]","[[254, 5, (-4.47335991148913e-06+5.293507228561611e-18j), (2.3408869161751933-1.104522904979148e-17j), (2.3408869161751933-1.104522904979148e-17j), 0, 0], [0, 0, -0.44508392933333285, -0.44508392933333285, -8.184564137536654e-13, 6, 254], [163, 6, 0.26220702274716395, 1.7615077622320885, 4.921194318775477, 12, 91], [67, 5, -3.321183271284159, -2.2651545249004164, 1.2757575748677932, 15, 187], [67, 5, -0.26039508651501075, -1.3164238328987548, -4.857335932666963, 15, 187]]"
4,"[[254, 5, (-3.8975439829724845e-07-4.5546582703113306e-17j), (1.6503847919080992+3.0850945241716516e-17j), (1.6503847919080992+3.0850945241716516e-17j), 0, 0], [0, 0, -0.21913948692597973, -0.21913948692597973, -1.0658141036401503e-14, 5, 254], [66, 4, 0.677593213339926, 1.6632433873425982, 4.269632057249497, 10, 188], [36, 4, -3.432922701618866, -2.6438328800721473, 0.16231701238734447, 9, 218], [36, 4, -0.6550140788699007, -1.44410390041662, -4.250253792876113, 9, 218]]","[[254, 7, (-4.6504170044695204e-07+2.762003032924012e-16j), (-1.7507059238501455+9.030356652350227e-17j), (-1.7507059238501455+9.030356652350227e-17j), 0, 0], [33, 7, -0.31993506457346044, -0.06410474926306176, -9.769962616701378e-15, 6, 221], [245, 3, 0.5730436972937208, 6.008542547041475, 6.525078133048212, 5, 9], [244, 4, -3.624554810027036, 1.8816470755181498, 2.4602225910988396, 5, 10], [244, 4, -0.4382359122332251, -5.944437797778412, -6.523013313359099, 5, 10]]","[[254, 8, (2.130640268695194e-06+2.6197570530774878e-17j), (1.444455279636589-2.481757377181186e-17j), (1.444455279636589-2.481757377181186e-17j), 0, 0], [13, 3, -0.171942523101547, -0.07143279391067825, -1.4077627952246985e-13, 8, 241], [245, 4, 0.5107700708092299, 3.6867899106816373, 4.246639610570874, 3, 9], [245, 4, -3.2721140731311342, -0.16439589620916634, 0.4495891600473623, 3, 9], [245, 4, -0.5076389398489888, -3.6153571167709573, -4.229342173027488, 3, 9]]","[[254, 7, (1.1902547735246315e-07+1.1377271636458908e-17j), (-2.180696671931575+1.1615334180835894e-16j), (-2.180696671931575+1.1615334180835894e-16j), 0, 0], [2, 1, -0.255557932837164, -0.24026018688305273, -1.3322676295501878e-15, 7, 252], [204, 8, 0.4259616007440372, 2.594238494768237, 3.8288381951134656, 4, 50], [195, 7, -3.5564046056972654, -1.6022972846857368, -0.13087018448817622, 4, 59], [195, 7, -0.39987098687365735, -2.3539783078851864, -3.8254054080827453, 4, 59]]","[[254, 3, (9.962826242812528e-09+3.21009658274026e-17j), (1.630712512699909-1.4811686632662578e-16j), (1.630712512699909-1.4811686632662578e-16j), 0, 0], [0, 0, -0.14658062686443474, -0.14658062686443474, 0.0, 5, 254], [235, 1, 0.38233182869014803, 2.3410041272906534, 6.403476880123032, 3, 19], [228, 2, -3.0654296347811982, -1.24844879366427, 2.9585484149875407, 3, 26], [228, 2, -0.3774426593092894, -2.1944235004262196, -6.401420709078027, 3, 26]]","[[254, 9, (3.533155736295396e-07-7.95150283697051e-18j), (-1.251118360939435+4.067348514997845e-17j), (-1.251118360939435+4.067348514997845e-17j), 0, 0], [2, 1, -0.12543740656132218, -0.11183599440633962, -1.7763568394002505e-15, 8, 252], [153, 2, 0.4806425743148214, 1.8054633486225486, 6.5885915145433005, 4, 101], [132, 2, -3.422967522603845, -2.197661125777399, 2.678589255782584, 6, 122], [132, 2, -0.4683209573897636, -1.6936273542162106, -6.56987773577619, 6, 122]]","[[254, 5, (-1.918017919488868e-08-6.799351377572555e-18j), (1.5678714187620675+2.7163010500702e-17j), (1.5678714187620675+2.7163010500702e-17j), 0, 0], [0, 0, -0.14174391506325357, -0.14174391506325357, 1.7763568394002505e-15, 5, 254], [149, 3, 0.6600496133386954, 2.2387082140950616, 6.530864116339909, 6, 105], [129, 3, -4.084083619739925, -2.643577145012411, 1.786222038132508, 7, 125], [129, 3, -0.6564578243042923, -2.0969642990318067, -6.526763482176729, 7, 125]]","[[254, 3, (1.0560136375378608e-06+2.0035203618222603e-17j), (-1.3440482607888071+5.0700922735839715e-17j), (-1.3440482607888071+5.0700922735839715e-17j), 0, 0], [0, 0, -0.14946536961092916, -0.14946536961092916, -8.215650382226158e-14, 3, 254], [136, 5, 0.5676872403328347, 1.5855054912687951, 5.223048101398356, 7, 118], [105, 4, -3.069560087365124, -2.1485340758548124, 1.6112627337052459, 8, 149], [105, 4, -0.515014110147556, -1.4360401216578695, -5.195836931217926, 8, 149]]","[[254, 8, (-3.1894838681267856e-07+2.4197993733999677e-17j), (1.2523416974216446-2.1390637013614907e-17j), (1.2523416974216446-2.1390637013614907e-17j), 0, 0], [0, 0, -0.10997828643135499, -0.10997828643135499, -5.329070518200751e-15, 10, 254], [126, 2, 0.5918942609067874, 1.8375679799024691, 3.7611433881051903, 4, 128], [106, 2, -3.295155375856099, -2.1523893929946545, -0.1188529639721222, 4, 148], [106, 2, -0.5848237106096663, -1.7275896934711117, -3.761126122493643, 4, 148]]","[[254, 7, (1.2537382286818485e-07-9.357709081200007e-17j), (-2.4983445510152023-2.8784903588129577e-17j), (-2.4983445510152023-2.8784903588129577e-17j), 0, 0], [0, 0, -0.4459898462172207, -0.4459898462172207, 3.552713678800501e-15, 9, 254], [143, 8, 0.9929449750917327, 1.9723972773685123, 4.992601882409818, 13, 111], [48, 7, -3.068987625351902, -2.5303764369101054, 0.9347695800820137, 15, 206], [48, 7, -0.9877962427094932, -1.5264074311512905, -4.991553448143407, 15, 206]]"
